OBJECT_ID,EPOCH,x,y,z,Cluster,Density
1993-036A,2024-02-23T18:56:18.938112,-1634.6492498250338,-3936.1588207971486,-5746.13911722857,0,-27.584608315733337
1993-036E,2024-02-23T19:42:45.247392,-3116.6615478481403,-5479.2959764262605,-3388.2999560906806,1,-27.971166584812664
1993-036F,2024-02-23T22:25:00.491808,-3219.863863642677,-414.59745343479244,-6337.312653254155,2,-27.29282090197714
1993-036G,2024-02-23T21:44:06.902880,-632.5976502124095,1915.375611262081,-6768.6829190034305,2,-27.332554405389587
1993-036H,2024-02-23T22:40:15.926592,4639.999126584987,-350.0821909274254,-5425.9394883597515,-1,-28.336857031266707
1993-036J,2024-02-23T08:23:34.049760,-6661.011518709893,1083.5291710299741,2314.832364811901,-1,-28.134279022584995
1993-036K,2024-02-24T04:14:08.083680,-4920.260141462487,-2342.6095995070746,4646.719924453845,-1,-28.657716678486953
1993-036M,2024-02-23T22:19:38.081568,-6584.738648561606,-635.7096362649396,2659.2178320494877,3,-27.952794777093153
1993-036N,2024-02-23T17:48:58.845600,1588.0681212001941,2410.502148402166,6494.113340777216,4,-27.152134728706965
1993-036P,2024-02-23T21:31:08.651424,-4360.675793167298,-1029.039650832253,-5576.770839994118,5,-27.628408666414032
1993-036R,2024-02-24T12:10:57.281952,7081.256686393469,-1322.4929307149343,1040.316216002992,-1,-28.507463392888873
1993-036T,2024-02-23T15:03:02.990880,-1725.1554445047907,3933.365962046468,5505.685798084867,4,-27.814776353315974
1993-036U,2024-02-23T22:17:27.264192,4474.197458662352,-2756.3907635086066,4779.831798313199,-1,-28.481206597153697
1993-036X,2024-02-24T01:40:06.351744,-4787.909008785717,-2914.0858000799662,-4416.082154225462,-1,-28.099878734664763
1993-036Z,2024-02-24T10:33:07.475904,136.32463164607447,2194.44023028285,6613.01405814507,4,-27.071083710123
1993-036AA,2024-02-23T22:24:38.044224,-1751.3801636362218,-3416.505116036269,5977.485715519982,6,-27.637346234438397
1993-036AE,2024-02-24T04:22:34.214880,-1474.8212414561215,5405.887372398407,4499.785983992888,32,-28.078267639946198
1993-036AG,2024-02-23T17:46:59.376000,4869.391098498015,-5075.336315028915,-1182.4028249479193,-1,-28.585080177718922
1993-036AH,2024-02-24T04:05:16.440288,-941.3531607174798,-3805.272660163112,-6742.464818048811,0,-27.705973858063736
1993-036AJ,2024-02-24T00:32:01.838400,-3188.329172250141,-5340.935225117413,3682.5805964414058,-1,-27.899445392633343
1993-036AL,2024-02-23T19:43:30.764640,1993.475215367315,-414.666800991675,6706.6549224690725,7,-27.422793646424584
1993-036AN,2024-02-24T10:51:41.874336,2027.5643878465228,1476.9945125035283,-6693.314893608529,2,-27.33277903749381
1993-036AP,2024-02-24T02:11:02.304096,2548.014108834268,6529.587320511515,-906.4911260910206,-1,-28.913918911581483
1993-036AQ,2024-02-23T21:11:10.921056,3741.0678063238734,6003.90921679293,-12.754397581589565,-1,-28.68637360827301
1993-036AW,2024-02-23T21:56:27.276576,2023.1125225784233,1501.2366642557922,-6674.4791272155235,2,-27.327478281355628
1993-036AX,2024-02-23T21:42:23.351616,-1120.2406401223377,4669.849083427321,4926.801793718548,4,-28.011271626997942
1993-036BC,2024-02-24T11:32:54.593952,6434.818935610603,-2749.7750720209024,900.1740263545071,-1,-28.37622003763318
1993-036BE,2024-02-23T15:19:43.548672,-5951.77355601931,1197.957918183688,3336.0438367388983,-1,-28.09369749210017
1993-036BG,2024-02-23T22:49:04.228032,3612.6574343494754,1558.0198485569713,5936.5074339115645,4,-27.635221872562806
1993-036BH,2024-02-23T16:03:18.233856,1696.4478404504196,1185.5017584400357,-6874.025621819606,2,-27.354246704579268
1993-036BJ,2024-02-24T09:01:49.108512,-1428.297470974281,-6737.644270492731,1236.3979381089584,-1,-28.640310049500624
1993-036BK,2024-02-24T00:30:13.524768,6249.0912008790065,-279.85331536260054,-3290.5120479394145,13,-27.981744191099388
1993-036BL,2024-02-24T04:28:09.310368,-240.18449609450303,5963.388203437104,4102.032152193233,8,-28.00416363888503
1993-036BN,2024-02-24T09:43:02.256672,-3142.5720673185615,-2846.1856961877756,-5440.986134346444,-1,-27.744447097731268
1993-036BP,2024-02-23T22:58:10.569792,-3268.255123679032,-1755.5483888379856,-6355.98178824912,2,-27.453969484846663
1993-036BQ,2024-02-24T12:09:23.868864,-2569.3684805189664,-2219.949588279359,6260.394115262936,6,-27.414557612418204
1993-036BR,2024-02-24T04:51:59.544000,2878.3318824560765,-6199.3663174648445,1607.4408083930496,29,-28.334156004277972
1993-036BS,2024-02-24T12:11:51.807264,6171.424778940264,-1151.160911191343,3421.7715014050295,-1,-28.562846550435683
1993-036BT,2024-02-23T20:19:29.692416,-6611.882966618553,1938.1957818191322,1574.8467323811324,-1,-28.362560160375264
1993-036BV,2024-02-23T21:30:57.756384,-6702.579462452206,1220.1080216911776,-2060.2754405853734,-1,-28.550876595477682
1993-036BX,2024-02-23T19:44:00.920832,-4659.103536478782,-1284.3116593626435,5186.961886354191,-1,-28.534354686239244
1993-036BZ,2024-02-24T08:46:19.500672,-5528.1693228641425,3106.039652741583,3165.220591131336,11,-27.80436987902061
1993-036CB,2024-02-23T23:02:23.918784,4569.695451072018,4856.810136020061,2022.9275307284367,9,-28.197065950031277
1993-036CC,2024-02-23T16:53:00.018816,3777.629561917351,5959.990436351963,-802.9817373905172,-1,-28.581661357349326
1993-036CD,2024-02-23T13:13:05.919744,3418.89272974223,5374.456896575677,-3068.894420459438,10,-28.05609006162569
1993-036CE,2024-02-23T21:35:11.748192,-2363.5515471129384,1927.5551212817345,-6432.303757442732,2,-27.35818184606481
1993-036CF,2024-02-23T20:15:53.174880,1807.0482525030316,-1451.8170564839402,6731.317835047451,7,-27.273781091537895
1993-036CG,2024-02-24T08:02:16.167840,6354.917995941986,124.46580025789109,3158.5077179655013,-1,-28.415632751988106
1993-036CJ,2024-02-23T17:02:18.180096,5462.040498849114,74.53863307035886,-4611.020228814643,-1,-28.19930510211907
1993-036CK,2024-02-23T21:26:50.784576,-5066.046403883561,4379.478200913574,2430.5186470242706,11,-27.69654634186565
1993-036CL,2024-02-23T23:16:07.687488,1065.3412232318535,3787.7405266931496,-5821.210861861554,2,-27.523931265500654
1993-036CM,2024-02-23T18:17:52.450368,-5021.126214098676,2802.3016262551555,4258.934671840575,12,-27.695994770491495
1993-036CR,2024-02-23T16:43:30.776736,-253.64644899273688,6230.156310329788,-3435.6660216624114,-1,-28.237107420338106
1993-036CT,2024-02-24T03:39:39.230496,-2830.70533701868,-6460.7935556073535,225.09930709681694,-1,-28.18382763721297
1993-036CV,2024-02-24T11:06:10.895040,-915.4481982963662,1902.6301652890015,-6843.459221380283,2,-27.326449858796405
1993-036CX,2024-02-23T16:13:00.429024,2830.6439957155158,3782.3890633801007,6342.918070874721,-1,-27.911550501714125
1993-036CZ,2024-02-24T08:05:28.425984,-14.936923782372679,-3288.203900087246,6418.231751447304,-1,-27.61882408094033
1993-036DC,2024-02-23T23:52:57.542880,4276.473670477683,4733.375920409771,-3178.4374186689297,10,-27.985860099680153
1993-036DD,2024-02-23T18:15:15.082272,-5032.008774628387,3833.8716058613622,3158.9713683691434,11,-27.700139571538433
1993-036DE,2024-02-23T16:51:03.222432,-1917.6416484010886,2049.813975955822,-6466.397764358185,2,-27.32486180760767
1993-036DJ,2024-02-23T21:27:29.541888,4190.60055091006,5549.504932853344,-1749.8742895280957,-1,-28.341535149254725
1993-036DK,2024-02-24T06:57:58.667904,-1752.824578273545,1622.3906329899478,6748.613985480036,4,-27.000314601645485
1993-036DL,2024-02-24T11:36:18.874656,-2391.154066727105,1499.9374328488138,6668.892196962681,4,-27.13705719598446
1993-036DM,2024-02-23T16:09:42.267168,-1373.0570399186429,-6692.64101031789,1952.1613929140658,-1,-28.55919291764508
1993-036DQ,2024-02-23T20:51:18.124128,-4139.2151607128535,5716.184159408584,703.016837619762,-1,-28.474102604375467
1993-036DR,2024-02-23T21:32:39.602112,-3767.7701976971907,5633.792661262271,2149.0700579288823,-1,-28.152790028789813
1993-036DS,2024-02-23T21:48:16.144416,3800.090906125675,-4818.985011211538,3686.950220672833,-1,-28.393246391723924
1993-036DT,2024-02-23T22:42:33.115104,-5844.69032871889,2296.0609794541406,3869.827026257526,12,-27.8656402776749
1993-036DU,2024-02-23T17:49:45.370272,2647.746308432223,-5742.843700130283,3488.6607539863567,-1,-28.272237261563657
1993-036DV,2024-02-23T21:59:51.719712,3429.387412698345,2437.9516980012286,6079.547439868963,4,-27.641414522537474
1993-036DW,2024-02-23T21:52:04.625760,579.5387066155284,6905.8069648687415,-1726.2591482238117,-1,-28.605034844026658
1993-036DY,2024-02-24T04:36:51.460992,1732.1375524807179,1122.8598708196146,-6696.68621007222,2,-27.34205464281694
1993-036DZ,2024-02-22T12:34:14.773440,3449.49613559055,2969.0455861409428,-5473.7459063486895,-1,-28.218195194389494
1993-036EB,2024-02-24T02:36:10.973376,-1935.081573201601,336.23628619903565,-6851.381761571126,2,-27.223189140065546
1993-036ED,2024-02-23T22:25:28.856064,6035.473257537095,4842.301898721947,-603.5940458942719,15,-28.661023563320743
1993-036EH,2024-02-23T21:00:46.772640,6406.5600299930475,327.51129161181086,-3025.8502363802527,13,-28.04426275585793
1993-036EK,2024-02-23T21:57:14.228064,-976.3704214951927,3341.026420911057,-6158.112963630267,-1,-27.635693401128204
1993-036EL,2024-02-23T16:55:04.073664,2177.923101917574,-5101.53909689504,4417.908139422388,14,-28.119820773206744
1993-036EM,2024-02-23T20:05:24.372960,-4541.2256826171815,-4604.905835170381,3095.1446141975475,-1,-28.46499262741095
1993-036EN,2024-02-23T16:13:56.512992,-5198.227353358091,4428.123053427144,-2022.6168670120348,-1,-28.46670324622023
1993-036EP,2024-02-23T20:39:37.533312,-2961.296134860967,-807.2589543022386,-6424.255257536591,2,-27.211721554764463
1993-036EQ,2024-02-23T23:31:43.201632,-2328.2747169171557,2626.8420519627944,6057.639477729431,-1,-27.50218914113124
1993-036ER,2024-02-23T20:18:47.210400,5497.07071752376,-1792.3265529471653,4071.0063267657974,-1,-28.5123176316664
1993-036ET,2024-02-24T07:29:17.333952,2953.692157576546,-154.0503962721012,6487.976668856604,7,-27.53679946590094
1993-036EU,2024-02-23T21:51:32.036544,2516.2114152060426,3232.6876405827857,5750.135743251232,4,-27.514991909665973
1993-036EV,2024-02-23T22:36:35.179776,894.3122771894838,5655.358969471374,4185.068217657938,8,-27.85280051089182
1993-036EX,2024-02-23T22:27:31.106880,421.3620525313569,2087.4988394251936,6833.306426321614,4,-27.0759736119711
1993-036EZ,2024-02-24T04:01:29.012160,2407.0791442126233,-312.2387344845617,-6650.431653009524,2,-27.613708703224177
1993-036FA,2024-02-24T03:09:36.544608,5140.324252482037,2438.7257737132436,-4331.926568439349,34,-28.12002993849167
1993-036FD,2024-02-23T17:12:35.188416,5734.196591334879,3726.0347770874696,-2102.933599230403,15,-27.960725959531125
1993-036FE,2024-02-24T08:56:00.253824,-6838.5571658187955,1154.8760177696238,1714.5214220414464,-1,-28.174406407778097
1993-036FF,2024-02-23T17:05:36.387744,-2276.8131364416868,4491.459615877299,-4988.335858412752,-1,-28.2830939909951
1993-036FG,2024-02-23T22:49:00.768576,1491.5102105373112,3293.0441057669427,-6122.170093111852,2,-27.405592721562
1993-036FJ,2024-02-24T10:19:27.920928,4522.899414367686,-5882.22099183374,9.789339758317515,-1,-28.593015446417173
1993-036FP,2024-02-23T21:25:00.741216,-4460.396519231008,639.2083817030089,-5524.4755010478975,-1,-27.992503079521597
1993-036FQ,2024-02-24T07:05:57.361056,5188.848971458687,2905.112422963168,3231.0035972018545,16,-28.219524756132564
1993-036FR,2024-02-23T18:44:07.084320,-4785.193341878539,3235.4800101438213,4035.6547855721597,12,-27.70561167245928
1993-036FS,2024-02-24T03:32:31.631712,1578.0176956316375,-2772.862173619297,6357.1325182696355,7,-27.419096939106367
1993-036FT,2024-02-23T18:12:03.499776,743.2036632963238,2036.4339370276475,-6767.613649182799,2,-27.24499444677108
1993-036FV,2024-02-23T19:50:38.416128,-4996.616931610276,-5098.535813108071,440.87602544051015,-1,-28.321468571074153
1993-036FY,2024-02-23T19:48:50.023008,563.9795393355735,-3778.315028015461,-5838.979391174362,0,-27.58751955972219
1993-036FZ,2024-02-24T07:06:35.716608,-3687.430589806584,-5725.877015381179,2183.278744556407,-1,-28.466113858832202
1993-036GB,2024-02-23T18:18:38.680416,2243.3204869952333,120.72484085173777,-6758.263143116018,2,-27.571543138741504
1993-036GC,2024-02-23T13:35:09.245472,4660.145176424889,-689.4867610111831,5086.137136945435,-1,-28.366080797755068
1993-036GD,2024-02-24T04:33:16.776864,-2673.206711902433,1496.4415139097468,-6433.924468903947,2,-27.338201460913776
1993-036GE,2024-02-23T20:02:46.709376,4476.917370039976,341.7859644255535,5602.710848603536,-1,-28.080456384878527
1993-036GJ,2024-02-24T11:36:57.525696,5046.809083005736,4684.451983175958,-1622.2848538174715,15,-28.066347488135253
1993-036GK,2024-02-24T04:15:58.755168,-2046.780568002837,-2807.2727548115513,6077.373978072698,6,-27.439617106837638
1993-036GL,2024-02-24T02:01:48.335808,4691.018755615504,2820.538062737824,4616.396018577937,-1,-28.133551408988733
1993-036GN,2024-02-23T17:51:43.465248,-1634.5504537357688,6537.280977478467,-2382.587250764495,17,-28.22424671601814
1993-036GP,2024-02-24T06:15:37.960128,1720.1792070562262,5986.572853794521,3534.2589573832747,-1,-28.02729494948923
1993-036GQ,2024-02-23T22:18:00.671616,4997.279107028049,-5105.862260640696,-298.9602160477189,-1,-28.50013980983718
1993-036GR,2024-02-23T19:34:36.312384,-4475.193380140308,3488.517879498806,-4256.585634013607,-1,-29.039453718957503
1993-036GS,2024-02-23T16:00:02.973312,4265.9082581269495,-2757.9081179283817,-4998.016140049897,-1,-28.439657446226406
1993-036GT,2024-02-23T20:44:33.462816,3884.5883919783287,5946.0771152674415,-1045.789074486064,-1,-28.548657689858633
1993-036GU,2024-02-23T20:36:44.296128,2566.123495446954,6549.837806505093,1335.4245526467919,40,-28.051797088958192
1993-036GV,2024-02-23T17:28:06.430080,3259.6280950202304,-2125.9920837100562,-5901.89653779029,-1,-27.940875445849606
1993-036GW,2024-02-24T06:36:51.248160,-973.3533323599169,2993.309911983781,6431.854088205037,4,-27.317284387842143
1993-036GZ,2024-02-24T03:47:27.914208,-2196.1105054257714,-6048.502821242883,2980.0303035285433,-1,-28.182249126168546
1993-036HA,2024-02-23T21:35:04.628832,2694.7526435352647,-1874.0840655394843,6306.406341300238,7,-27.442936436622787
1993-036HD,2024-02-24T06:59:20.556096,-1628.5059368602765,-3090.372920537682,6610.837149219497,6,-27.530146009929766
1993-036HE,2024-02-23T19:29:35.208384,-5271.566253945727,4583.213617898414,-1742.1828456458238,-1,-28.460063937550853
1993-036HG,2024-02-23T23:01:30.179712,-1629.2408753208338,1182.4180376691065,-6829.929749613959,2,-27.25055030182733
1993-036HH,2024-02-23T22:45:53.619264,1381.9503983045233,2136.4815350150184,6687.601102904165,4,-27.098100868542502
1993-036HJ,2024-02-24T00:52:54.630624,626.4346157723204,1908.3938686326137,6862.0898322527055,4,-27.092371660704153
1993-036HK,2024-02-24T12:44:04.095744,-3315.602276483141,-5190.217340479034,-3632.7237399711025,1,-27.84862202831917
1993-036HM,2024-02-24T12:24:50.255712,-2960.4130700662345,4612.39652089547,5311.10569591398,-1,-28.305062331725594
1993-036HP,2024-02-23T23:13:09.138432,471.5689064986692,-3702.920304014336,6372.447825824921,-1,-27.837949780529996
1993-036HS,2024-02-24T04:04:40.292256,108.77062592287008,7075.421109091606,-423.9351917014545,-1,-28.794060474062107
1993-036HT,2024-02-23T01:58:36.182208,2097.1006153524822,5022.475627263536,4429.156424836331,19,-27.853853912756104
1993-036HU,2024-02-23T20:45:08.804736,-235.95925528398047,3891.5811118727183,5837.716943141367,-1,-27.795793969573648
1993-036HW,2024-02-24T11:25:41.752416,-2276.7784124951645,5638.8773205133675,3769.321493519429,32,-28.17911725579588
1993-036HX,2024-02-23T21:15:30.826944,678.0317823657538,2012.3119748020104,6742.610102964658,4,-27.06688077340063
1993-036HY,2024-02-23T18:32:50.598240,5487.432726919435,-3825.932479113522,-2674.5270251468014,-1,-28.697910833264718
1993-036HZ,2024-02-23T20:27:07.014528,2877.9614032064683,-1642.0428195389316,6151.889122102564,-1,-27.508184229439202
1993-036JB,2024-02-24T10:12:09.932544,466.2054040025183,-2328.406619415191,-7213.380167189368,0,-27.48870144079801
1993-036JG,2024-02-23T12:04:13.690272,574.2026687392558,2971.0723489866236,6498.958525204042,4,-27.2615411544136
1993-036JH,2024-02-23T22:54:11.235744,-728.7233833330356,-2738.858992756065,6578.683898878915,6,-27.444907542322735
1993-036JM,2024-02-23T17:32:32.776224,4479.741825861127,354.4582644519371,-5650.8804711532875,-1,-28.366213928061438
1993-036JN,2024-02-23T14:25:32.243232,-3917.8524186286377,950.3088961695115,5605.131293199472,33,-27.96264056008997
1993-036JQ,2024-02-23T21:41:52.607040,-892.6728101437983,2019.9328784108682,-7463.523686754203,2,-27.5931329009054
1993-036JR,2024-02-24T05:58:08.241600,-2151.000059152163,-6380.641053676579,2070.0516989815796,-1,-28.43172295963667
1993-036JS,2024-02-23T21:48:04.849344,2246.9363936772047,1833.6309793379778,-6321.1390927372395,2,-27.40092768526593
1993-036JT,2024-02-23T17:57:55.881216,-4927.190750660365,3462.1830299303424,3886.1034267504865,12,-27.717767605963054
1993-036JU,2024-02-23T08:34:10.354656,-3884.053530726485,4979.062212582271,3063.130797843724,-1,-27.980344573316568
1993-036JV,2024-02-23T16:49:02.717760,-5067.046338244734,3223.6034094385277,4773.778253580882,12,-27.901033825448753
1993-036JW,2024-02-23T22:14:11.660640,3745.2842056460618,-2330.5143606489464,5593.360759741669,30,-27.9313535884063
1993-036JY,2024-02-24T05:09:10.071360,-6970.2957203457145,-43.35491173135311,1546.8854079020693,3,-28.035308847490548
1993-036JZ,2024-02-23T18:17:30.992064,2314.817450898205,-6652.322033508332,-1388.6379323766635,-1,-28.752345601605008
1993-036KB,2024-02-24T08:23:00.080736,1779.0369153595277,-1531.1042412840668,-6738.066216804337,0,-27.414635730094297
1993-036KC,2024-02-24T04:59:31.023744,-5356.802077088711,1672.187025079671,4428.765334081137,12,-27.917609914726153
1993-036KD,2024-02-23T22:53:38.630976,3916.7645635840386,-3565.04302849549,-4455.499683058642,-1,-28.49608842681655
1993-036KG,2024-02-23T20:32:47.762304,-4411.935961046354,-4586.57774251855,-2682.466944892078,20,-27.966349178121437
1993-036KH,2024-02-23T17:05:40.805376,-1356.4965048513936,5172.675472658834,-4642.091615766156,18,-27.941435732422235
1993-036KK,2024-02-23T20:25:59.220768,-1758.0913280346888,-1427.4906069577642,6784.910788120107,6,-27.353080169350083
1993-036KL,2024-02-23T19:09:03.192768,2039.2447935613166,4491.856481729801,5008.6246873496,19,-27.705292050219075
1993-036KM,2024-02-23T20:42:45.558720,4218.191427068972,-4717.800916262005,3276.4573561258,-1,-28.49349205142587
1993-036KN,2024-02-23T20:51:32.473440,1789.4747214223767,6090.101434679601,-3214.9271767344267,39,-28.28822333192701
1993-036KP,2024-02-23T14:26:15.280800,543.3351222727558,-4161.520627437103,-5762.320668618885,0,-27.76143991123673
1993-036KQ,2024-02-23T17:57:44.889408,-4641.73488467166,-5091.8433032523035,-1273.9264316751355,20,-27.86278219885236
1993-036KR,2024-02-23T21:50:52.657152,1551.4477665342274,5710.87515744927,-4016.0860487556183,39,-28.0363857138116
1993-036KS,2024-02-23T19:58:13.857312,-2943.71551443317,3523.51626245222,5507.444640547318,-1,-27.965687404640036
1993-036KT,2024-02-23T17:06:16.880832,2471.287321383236,4095.302511920469,5332.38573899506,19,-27.625808194963657
1993-036KU,2024-02-23T18:15:48.873312,-5614.238015154315,3599.5161460575964,-2104.721275028473,-1,-28.577222919736286
1993-036KV,2024-02-23T21:47:37.719744,6.551651914170129,6670.115425361981,1775.2392183534675,-1,-28.38328377078064
1993-036KX,2024-02-24T11:24:18.987264,5213.075687324803,3267.6205128749352,-3247.391942271537,-1,-28.018492639423027
1993-036KY,2024-02-23T17:14:34.228608,-1638.0046590032753,6482.509684289483,-2895.7194509911787,17,-28.24157489841487
1993-036KZ,2024-02-24T09:51:46.200096,3961.025869109579,-5854.336793008048,-557.4251774200088,-1,-28.586977054454763
1993-036LA,2024-02-24T09:57:00.789408,5210.102394188706,-4815.8742020968675,-289.76790916877934,-1,-28.53396850507791
1993-036LB,2024-02-23T23:53:39.391584,-639.6888511087367,2212.4444860301282,6559.365879781249,4,-27.067583930164442
1993-036LH,2024-02-24T07:46:46.007904,3229.0900462945096,229.48367722044284,6167.239017284804,7,-27.613995631842062
1993-036LL,2024-02-24T02:05:31.105248,-2554.793896487983,-2791.4591691313144,-5991.324801720764,2,-27.501827518673245
1993-036LN,2024-02-24T09:23:47.218272,-279.7518949007048,2731.1751298541644,-6607.63179418766,2,-27.33670076944825
1993-036LP,2024-02-23T23:40:34.783680,-1313.27898165673,-3834.6126704966505,5672.24290152822,6,-27.88435946501818
1993-036LQ,2024-02-24T11:31:58.865088,-923.5372763045643,6682.307716233575,2027.507687274984,-1,-28.75373665247482
1993-036LR,2024-02-23T22:40:18.253344,-6325.42423574263,1160.0593986834508,-2975.2369815626303,-1,-28.57931609036183
1993-036LT,2024-02-24T00:20:59.414784,521.9365073570578,-2130.0692246644203,6735.88265558399,7,-27.405890746214833
1993-036LU,2024-02-23T22:03:31.065984,1572.563968366281,2988.5818793054545,-6250.489224519212,2,-27.34887071822608
1993-036LV,2024-02-23T14:43:34.857696,5227.2194852622315,1308.9853536918904,4532.857148193978,-1,-28.22749277863258
1993-036LW,2024-02-23T14:01:01.532928,-4818.023359250335,-1676.5093426620158,-4977.345032138327,5,-27.905662974821215
1993-036MN,2024-02-23T16:17:54.125952,-4376.01365627604,5110.248573506661,1358.487488730848,11,-28.005013863994193
1993-036MR,2024-02-23T20:20:26.934144,29.710765430737634,-4009.1194484780212,-5650.9253104134905,0,-27.635195969022956
1993-036MT,2024-02-24T10:10:46.992000,-6806.651996013758,-2158.061094445695,347.22226563267253,21,-28.06767278445284
1993-036MU,2024-02-23T15:33:51.111936,-2938.8821801292174,6225.906114119447,630.3869622922168,-1,-28.87890220912744
1993-036MV,2024-02-23T22:29:01.248864,-6740.754334935978,-2038.3677912638655,54.14810892255322,21,-28.020820616813047
1993-036MW,2024-02-24T06:24:59.590368,-4065.744688020492,-3589.831698554992,-4624.414558820472,-1,-27.94103303059587
1993-036MX,2024-02-23T22:04:06.744000,-3224.840255731013,-19.69321544634945,-6311.401181370211,2,-27.326715401115553
1993-036MY,2024-02-23T23:06:33.684768,4007.326499202678,3725.024849770475,-4539.480605110277,-1,-28.114064244035
1993-036MZ,2024-02-23T19:52:36.909408,3035.271800586337,5183.001093790418,3703.794125922229,-1,-28.073340051386065
1993-036NA,2024-02-23T14:40:47.205408,185.4614549311923,2508.265087039733,-6767.1920140782095,2,-27.285013874454634
1993-036ND,2024-02-24T01:37:44.084640,1478.2523295314525,7085.600109085831,4.056845195666323,-1,-28.636718049181628
