OBJECT_ID,EPOCH,x,y,z,Cluster,Density
1993-036NK,2024-02-23T19:00:30.680928,5124.664170217318,-4465.317833566158,1876.9057580581962,22,-28.25709285968072
1993-036NL,2024-02-23T16:50:35.886336,5635.669961944455,1995.05984594823,4148.2755854078,-1,-28.313256342852327
1993-036NN,2024-02-23T18:45:26.554176,5827.791406353442,-3741.497341515545,1381.646097201653,22,-28.247678781011974
1993-036NP,2024-02-24T00:23:01.861728,426.4267281344882,2058.653768585417,6870.493374847035,4,-27.083034142199136
1993-036NR,2024-02-23T15:34:29.538336,-3489.9002434933022,2407.256654523125,5485.053449483043,-1,-27.84552758522029
1993-036NT,2024-02-23T19:27:00.516096,-1869.986138735761,-1069.0690997893903,-6791.128615358882,2,-27.18407660679089
1993-036NV,2024-02-23T18:52:21.866880,1435.891509887304,2983.7462921541255,6193.982601696085,4,-27.315685080369104
1993-036NX,2024-02-24T06:32:15.277920,-3831.710575974993,-5952.496018368688,840.4592707815993,-1,-28.353531666144637
1993-036NZ,2024-02-23T22:47:16.456128,6814.677257078085,-1136.6220998859594,-1231.926079484904,-1,-28.593098503842462
1993-036PC,2024-02-24T08:41:45.801888,2008.3468566985682,-6154.601823967516,2711.756279003973,29,-28.278388370714552
1993-036PD,2024-02-24T12:03:21.890016,5768.50920507427,3484.1372234276323,-1968.9915079072796,15,-27.99767025826029
1993-036PN,2024-02-24T12:29:19.070304,979.8029655199845,-5564.598487846316,-4915.990082581391,-1,-28.76354157916447
1993-036PQ,2024-02-24T09:38:07.397664,2821.553633391852,2059.633657990919,6050.426149989366,4,-27.4155179494901
1993-036PR,2024-02-23T22:20:59.743392,837.4678778333374,4096.672412405445,-5731.617889178784,2,-27.629803132726572
1993-036PS,2024-02-23T20:15:24.422688,-6710.364957822469,2251.7172502558205,-1957.7482397368417,-1,-28.757982417952796
1993-036PU,2024-02-23T21:01:54.518880,-2304.412730039134,-1168.0992528718111,-6689.730159268341,2,-27.13478662129301
1993-036PY,2024-02-23T18:40:29.567136,-873.4491478850427,-1982.5556091640478,6698.643353780971,6,-27.459610314455308
1993-036QB,2024-02-23T20:14:28.668768,2664.1925992966726,1271.4924133648847,-6386.951539349524,2,-27.621184428152972
1993-036QC,2024-02-23T07:38:30.847776,-1577.0271934665664,3633.445792711214,5928.701734376721,4,-27.671073820345423
1993-036QD,2024-02-23T22:39:48.942144,-4409.203507360957,3231.8735644893504,4554.345034447058,12,-27.79368443965276
1993-036QE,2024-02-23T23:46:43.385952,5765.830941883853,-1748.059952864617,-3828.901287497573,23,-28.105009880187477
1993-036QF,2024-02-23T16:55:44.776704,-916.4194641545276,-2728.190585070333,6452.487224033514,6,-27.414891489072247
1993-036QL,2024-02-23T23:48:24.079968,-2909.606445361302,3586.29786137661,5161.625345789104,-1,-27.993772453489782
1993-036QM,2024-02-23T20:15:06.937056,-1376.6616317069002,-4071.51230509258,-5664.0438231606895,0,-27.61297201072692
1993-036QN,2024-02-23T21:04:08.057856,-1647.8917430088695,-5469.369139291346,3741.7444489111317,24,-28.02344036771089
1993-036QR,2024-02-23T22:16:40.233216,-72.59101451599712,-5627.54617902847,4231.738384038166,-1,-28.717955990651415
1993-036QS,2024-02-23T17:21:46.293408,-1387.6138941618299,-1695.585641268871,6692.815607854747,6,-27.38945353106485
1993-036RA,2024-02-23T05:56:50.009856,2194.5826130949386,1893.8832507849684,-6417.549829217138,2,-27.372267872741247
1993-036RB,2024-02-23T17:08:09.046176,-5045.697212849743,4736.591893760608,1135.2495703459865,11,-27.9604431253287
1993-036RD,2024-02-24T12:16:52.011840,2294.3226101680643,4767.38430612443,-4579.055508224902,25,-27.82591604342531
1993-036RE,2024-02-23T20:57:52.284384,-6713.164829038927,2414.857219423764,147.77541885425902,-1,-28.716028817000144
1993-036RM,2024-02-23T22:25:38.538048,1865.6890219970448,6335.370375296509,2261.852466336051,26,-27.918176128129222
1993-036RR,2024-02-23T22:41:07.130688,1524.389555337606,-1482.959425960944,6540.036207322869,7,-27.277574320582254
1993-036RS,2024-02-23T22:28:38.295840,851.5197932837282,-1794.0813306624964,6779.680916666841,7,-27.383045402829307
1993-036RV,2024-02-24T12:01:20.339040,-7002.672639842014,168.9308098541254,-587.8698164027828,-1,-28.511695884511614
1993-036RW,2024-02-24T10:28:30.148320,-1708.188504486068,-2759.596532248573,-6237.578071794533,2,-27.346916803974267
1993-036RX,2024-02-24T02:01:09.044544,4008.4696738515267,4842.292405059416,3447.220532040141,-1,-28.04369893306963
1993-036RY,2024-02-23T19:57:34.326720,-392.0814322093752,4019.9528650416555,-6009.344262211944,-1,-27.782176973394865
1993-036RZ,2024-02-23T19:22:41.056032,1029.1802049281698,1735.1136868263452,-6948.159433904276,2,-27.295808120484143
1993-036SA,2024-02-23T22:20:39.732288,-4866.547682199713,-303.94304704949377,-5537.379409458952,5,-27.8622421676978
1993-036SB,2024-02-24T10:09:47.990304,-7351.080661939695,-1064.722859313804,483.93489793513265,21,-28.10316979283188
1993-036SG,2024-02-24T01:00:13.064832,-1659.9004182183219,1658.0444103866994,6571.583206967596,4,-26.99177765867646
1993-036SK,2024-02-24T01:15:20.482560,-1840.0891110193472,3655.8195408465645,-5648.314308256243,-1,-27.98098168500395
1993-036SP,2024-02-23T20:54:04.413024,-2363.0697320481427,-1688.2360057554852,6452.989958714416,6,-27.29469154135004
1993-036SS,2024-02-23T16:43:18.782688,-3568.9915972244644,-5929.030067994204,-1559.8936153875334,20,-28.1239050428698
1993-036SU,2024-02-23T08:18:46.860480,-2308.420040909129,-2546.607915613389,-6237.07747806007,2,-27.369654666051716
1993-036SV,2024-02-24T11:34:45.714720,5126.216604285909,4144.033889526994,-2155.033732996387,15,-27.937991665809935
1993-036SW,2024-02-23T21:07:29.160768,2973.477622852196,-6365.156831396198,518.3558127231976,-1,-28.55412602538778
1993-036SX,2024-02-23T22:18:45.137376,-5522.025793147578,-96.43093915605164,4537.777919069194,-1,-28.488632301198297
1993-036SZ,2024-02-23T18:30:24.895008,1740.3829793066104,-1695.106997540906,6542.071808323464,7,-27.251176698434044
1993-036TA,2024-02-23T22:36:31.098240,-1116.5558130237507,3484.7448267227737,5997.57391491205,4,-27.567258723621876
1993-036TB,2024-02-24T11:31:33.378816,5608.390314625049,2213.4793577517034,-3648.3129564542414,34,-28.12349418164486
1993-036TC,2024-02-23T19:18:59.264640,1797.5074331499843,1169.6359509805,6839.589394222987,4,-27.318043748597578
1993-036TH,2024-02-23T19:49:03.394272,138.0585603770283,3653.5765243954124,6002.360761096605,-1,-27.66597638252987
1993-036TJ,2024-02-23T20:20:24.178848,4653.350501772706,2118.0983355613002,-4868.589034417506,-1,-28.23284050152856
1993-036TM,2024-02-23T22:12:55.544832,-3665.2729644715696,-2191.3960927604953,-5751.8890040186825,-1,-27.679024639190274
1993-036TR,2024-02-24T04:23:53.291616,-3432.203919369876,-4996.548723037891,4607.781714069219,-1,-28.038600368291398
1993-036TS,2024-02-23T19:48:18.988992,-3103.7914563850604,-6306.169385470842,620.2329659133131,-1,-28.223947704662784
1993-036TT,2024-02-23T22:13:51.519072,-1004.5188325037033,-1904.8234690669074,-6815.507105126365,2,-27.399458844578774
1993-036TV,2024-02-24T04:54:02.920608,2931.439099079043,5750.708279977846,-3641.6030217250145,39,-28.043377163608575
1993-036TW,2024-02-23T23:10:51.658752,6378.975437252368,1882.30190001427,2331.7367473217914,27,-28.175319454799055
1993-036TX,2024-02-23T23:01:22.636128,2189.4105505033976,-1370.9990438481955,6580.552040817934,7,-27.29026754361493
1993-036UA,2024-02-23T18:43:20.303904,2352.123004427312,-3822.286716675291,5530.882059966567,30,-27.7609161371986
1993-036UB,2024-02-24T09:15:26.493984,-819.6722787710279,1913.8462859248057,6820.467542521017,4,-27.04723144421637
1993-036UC,2024-02-23T19:48:05.209056,2622.7193296003566,-844.6883843856074,6333.124764873963,7,-27.415506514728847
1993-036UE,2024-02-24T08:41:40.336224,6767.123180051662,-1809.102345495693,-2683.679001950528,-1,-28.51371654447177
1993-036UF,2024-02-24T04:00:38.604672,-3821.9795789234936,-5448.824425214152,-1732.529728395303,20,-28.00778162892253
1993-036UG,2024-02-24T09:24:43.864704,-4543.342887677271,-1346.059844140076,-5319.2549036049995,5,-27.722074722206393
1993-036UH,2024-02-23T09:05:12.061248,2957.213727318538,6129.0974212698275,1920.513335566918,26,-28.000044296542203
1993-036UL,2024-02-23T21:33:50.732640,-2475.356132027627,-1986.6305637198614,6304.093861851136,6,-27.34792125176319
1993-036UN,2024-02-23T18:57:33.685344,-2201.440493076399,36.28879429098167,-6709.153693214368,2,-27.162354989623974
1993-036UP,2024-02-24T07:01:19.557408,550.9069571129388,2087.560356736189,6773.31248591934,4,-27.06639672799104
1993-036UQ,2024-02-22T07:14:42.146880,-5457.914373940636,-4375.623220714457,-1463.8397757653831,28,-27.88470710760496
1993-036UR,2024-02-23T21:17:23.762976,-5406.464289520644,2270.60546906135,-3833.9620980663117,-1,-28.884435262861157
1993-036US,2024-02-23T19:19:45.290784,180.3289970658723,5974.562717199509,3781.275614893146,8,-27.933963678415825
1993-036UW,2024-02-23T05:12:36.887904,-1402.460780050905,-1840.5467228040834,-6725.285163503355,2,-27.28440745584506
1993-036UX,2024-02-23T17:00:01.707840,3853.8416105009505,-5117.439417895703,-2928.4316800673078,36,-28.407785461935163
1993-036UZ,2024-02-23T22:05:35.216736,-4018.6785486538465,1769.4788393914737,-5611.731250508026,-1,-28.15225933977107
1993-036VA,2024-02-24T01:11:29.270976,-1606.7971816163438,2552.837705413094,6476.711467207583,4,-27.215521473009176
1993-036VD,2024-02-24T12:34:01.607808,5065.429350744378,4727.179070584786,1863.279223447347,9,-28.32609913269649
1993-036VF,2024-02-23T21:31:25.794912,1541.2055072942464,3982.6224725290144,5869.14673493819,-1,-27.70307297964519
1993-036VG,2024-02-24T08:27:43.667136,-3147.7875768570534,-4512.136932330842,-4641.051615168935,1,-27.759732337494498
1993-036VH,2024-02-23T03:19:49.848960,-2529.6528807594837,2293.175352529462,-6350.269387440396,2,-27.530026105061502
1993-036VJ,2024-02-23T14:43:17.853312,5148.406661406176,3624.2356281739994,3334.2916121042717,16,-28.142676223395533
1993-036VL,2024-02-23T22:10:46.919424,7000.535791025447,974.4993426293518,972.219886749762,35,-28.235995206779705
1993-036VN,2024-02-23T22:47:46.145760,204.35889887327136,-6381.56891653695,3142.077886014755,-1,-28.642627284455756
1993-036VP,2024-02-24T02:48:58.760064,498.1372785339769,2466.5764145533267,6562.529224003247,4,-27.09438359036168
1993-036VR,2024-02-23T22:10:25.707360,-5301.35403640152,3765.091513341653,2890.739820742447,11,-27.725368043120255
1993-036VU,2024-02-24T00:54:59.679936,5854.387826504706,2819.007038990229,2984.3753663712732,16,-28.285937444465805
1993-036WA,2024-02-23T18:11:56.083200,-5190.751375638916,-2266.7639652951184,-4333.95765106282,-1,-28.234332003195405
1993-036WB,2024-02-23T20:38:22.627104,-3431.4575869344076,-4075.3472883814616,4748.649625420898,-1,-28.094985822825723
1993-036WC,2024-02-23T22:29:54.324384,1800.5849146804835,-3558.03624265555,-5922.101412670401,-1,-27.798552830115355
1993-036WE,2024-02-23T22:06:45.097920,6219.309807464208,344.00666990157896,3408.9518079989425,-1,-28.356913900065653
1993-036WF,2024-02-23T18:11:28.415328,1528.236932996917,1396.2559474162247,7037.672227137191,4,-27.283101066982873
1993-036WG,2024-02-23T21:10:22.183680,-345.6309778389815,-4426.489374270916,5500.678969895486,-1,-28.32701921619809
1993-036WJ,2024-02-23T23:03:59.879808,2472.865417206051,-2111.557914581177,-6356.658608204207,0,-27.5348376357196
1993-036WK,2024-02-24T11:23:26.750688,-2177.6640879976594,770.3301208383319,6801.343166314623,4,-27.074664205797347
1993-036WL,2024-02-24T01:17:51.567648,649.1221591834145,4304.274674684712,-5764.1367240959,2,-27.715471332584098
1993-036WQ,2024-02-23T22:50:57.240096,-5379.750488979806,2426.4879459982963,3906.3620391416584,12,-27.740603624411417
1993-036WR,2024-02-24T11:43:26.961600,4186.297254640119,-1300.0461859955783,5689.875659758917,-1,-28.229918419757166
1993-036WT,2024-02-23T17:25:41.013696,-138.964633612277,2014.0910935025374,6999.254695653333,4,-27.12319979472955
1993-036WX,2024-02-23T23:04:06.252672,2531.903639054013,-6273.60131244633,2125.315988879437,29,-28.250439244378434
1993-036XF,2024-02-23T14:05:10.566240,3134.8554224562395,-2679.649285915887,5743.586421605967,30,-27.639866853215153
1993-036XG,2024-02-23T22:14:20.157216,-2320.6957985235713,725.2348012169033,-6695.853455486352,2,-27.181511942085507
1993-036XJ,2024-02-23T23:01:59.600640,-3033.949350150297,-1022.2468062373235,-6393.382215531215,2,-27.24399410628258
1993-036XK,2024-02-24T09:23:33.698400,-1333.8144546910278,3909.3528056631562,-5646.181592874188,-1,-27.92133987916794
1993-036XL,2024-02-23T21:05:57.028128,-5812.588055050445,-899.5016323145387,3764.864644353246,-1,-28.346551871452732
1993-036XN,2024-02-23T23:17:29.401152,5975.859911560356,3632.686661314328,1361.57450940183,-1,-28.740951756856767
1993-036XP,2024-02-24T05:45:28.101312,-6719.5108895742815,417.0796050483874,3185.998731378854,-1,-28.217509761702136
1993-036XR,2024-02-23T17:01:48.817920,2013.2149506726073,-1003.51070450564,6720.336514611757,7,-27.318688406200522
1993-036XS,2024-02-23T17:56:27.079296,5295.898939512923,3011.6341001699675,-3742.9029525400506,34,-28.07177728043731
1993-036XU,2024-02-23T15:28:10.593984,6664.052174776709,-2023.9147269305438,634.0434850033045,-1,-28.3879609505816
1993-036XV,2024-02-22T18:40:08.556384,5332.5935281846605,759.2291391445077,-4553.25077880499,-1,-28.159028202534817
1993-036XY,2024-02-24T04:22:44.810976,874.1801296228865,-6210.075865228303,-3482.014731467402,-1,-28.837071720908877
1993-036XZ,2024-02-23T19:32:59.686080,-2517.4824501166886,-6282.390937830133,-1113.583448923606,38,-28.235992364884478
1993-036YA,2024-02-23T02:19:12.422784,1776.204266467536,-1248.331104793382,6752.376179896133,7,-27.295868186411695
1993-036YB,2024-02-23T15:45:02.757024,2117.3643172979832,-2462.1543405425014,-6265.554655802572,0,-27.446679468954112
1993-036YC,2024-02-23T22:24:18.155808,-5301.4410248929435,-4332.394194868353,1915.7739385215032,-1,-28.991222451746548
1993-036YD,2024-02-23T15:43:17.355072,2150.0848877762865,-393.88008328793916,6728.044258405586,7,-27.41844928848752
1993-036YF,2024-02-23T19:03:17.610048,-1277.0049907127254,6815.982400566988,-1527.8688696479444,-1,-28.315321343959045
1993-036YK,2024-02-23T15:39:44.285760,-3725.4134171944393,-4856.917275212,-4292.541176990414,1,-27.853863402705656
1993-036YP,2024-02-23T21:01:22.110240,5589.98282126256,511.49994121413954,4412.464838929143,-1,-28.304572721580783
1993-036YQ,2024-02-23T17:37:44.079744,-5862.965094710426,-2891.003660689394,3005.489304123564,-1,-28.759235386240107
1993-036YS,2024-02-23T02:10:41.370240,-1823.026915302207,-800.9535663080792,-6818.9303477092535,2,-27.212876827663848
1993-036YU,2024-02-24T10:58:39.715968,223.1023584647094,3079.387708146306,-6417.704336488905,2,-27.371444828441902
1993-036YW,2024-02-24T11:48:31.133664,-4287.111097692496,-5358.318227124027,-1838.6817689758445,20,-27.924150897529476
1993-036YX,2024-02-23T19:51:49.906080,2846.19751702136,-2632.598482232632,5890.564441709174,30,-27.55162868537884
1993-036ZA,2024-02-23T23:33:58.533408,1945.847246793037,3015.9725243157263,-6149.955404034668,2,-27.444048415498212
1993-036ZE,2024-02-24T01:29:39.720192,-32.80108739502148,-3247.905573175171,6256.707585526538,-1,-27.6057109524347
1993-036ZG,2024-02-23T22:46:01.925760,2400.7015015166326,2400.0758833593627,6252.636005244295,4,-27.323024029519548
1993-036ZQ,2024-02-23T23:10:58.567296,-2547.849608755754,-299.49833192096094,-5141.004113045441,-1,-27.934925840142743
1993-036ZU,2024-02-23T23:10:21.119808,-753.1813217161256,2612.025854109686,6520.779649639319,4,-27.15739857909806
1993-036ZV,2024-02-23T02:31:08.736672,-161.3975094539144,5035.612799672155,-4918.183635358314,31,-27.87426971252332
1993-036ZW,2024-02-23T22:06:20.301984,-6318.747378701456,-1599.209223059678,-2730.1431897161197,-1,-28.85096388654126
1993-036ZY,2024-02-24T07:35:30.784128,-6064.437148265414,3716.056523173228,555.068808085698,-1,-28.607145307146734
1993-036ZZ,2024-02-24T08:12:24.806592,4586.704808105676,5368.733279587007,3035.8199729275852,-1,-28.227630682221577
1993-036AAA,2024-02-23T13:54:51.260544,722.3230889138957,6247.380734714288,3578.530238427852,8,-27.974738599469607
1993-036AAC,2024-02-24T08:05:51.673632,1463.6949382524622,-1674.3127510110655,6997.187429909454,7,-27.353539507245657
1993-036AAE,2024-02-23T16:16:33.201120,3795.049008893552,-1561.1368460095623,-5939.73853427729,-1,-28.177182488569343
1993-036AAF,2024-02-23T22:50:51.124704,389.4134133570032,-6858.313898068668,2076.4060454475516,-1,-28.676203691305073
1993-036AAM,2024-02-23T22:01:07.705056,1440.7477551342715,2101.493969849217,-6654.428597627905,2,-27.21477686132267
1993-036AAR,2024-02-23T13:31:06.118464,4528.449730968872,4394.233528116292,2667.9554908663895,9,-28.089448518249238
1993-036AAS,2024-02-24T04:36:14.094720,602.9952118774356,3940.4213353494515,5887.9136245352865,-1,-27.804673234166437
1993-036AAT,2024-02-24T05:53:50.641728,-3454.6598027628406,5201.216389621782,3435.8329563785537,-1,-28.10569838356682
1993-036AAV,2024-02-23T11:12:32.179104,3340.041195771655,-3427.2622456891363,5269.279870968705,30,-27.822386665481197
1993-036AAW,2024-02-23T23:16:25.230144,5706.270452353696,-2005.991947271217,-3758.126042475443,23,-28.14528595799625
1993-036AAZ,2024-02-23T07:06:28.000224,5278.071004468914,-3896.9960502061776,-2851.8966317229365,-1,-28.6319813930239
1993-036ABA,2024-02-23T18:03:43.228224,-4826.514059119804,-275.63883059540063,-5374.407765992323,5,-27.8658176733681
1993-036ABC,2024-02-24T02:43:24.722976,2766.873102875924,5358.130564796604,-4447.834873601862,25,-27.957125486383227
1993-036ABD,2024-02-24T09:52:07.737024,-2194.473288941957,-6600.960837913084,-1782.3712846372098,38,-28.438616296428187
1993-036ABE,2024-02-24T04:50:31.200864,-5019.21008466019,-4916.295964716468,807.8919335555564,-1,-28.480468610745124
1993-036ABF,2024-02-23T11:47:44.418048,26.536489104490563,5226.7297313535055,-4930.1436002651335,31,-27.91508814278112
1993-036ABH,2024-02-23T11:45:55.059840,2663.47592455091,-563.0313985053226,-6602.364999940266,2,-27.683156400864867
1993-036ABJ,2024-02-23T11:48:28.698912,-1773.0424065635268,6512.207304900123,-2183.6573950376783,17,-28.270215020745248
1993-036ABN,2024-02-23T21:18:25.392096,-3716.1809812069782,-5355.091020388295,2824.9876307347963,-1,-28.24508339920987
1993-036ABP,2024-02-21T08:36:50.891040,-564.4864856712792,5155.064641748215,-4871.42581521972,31,-27.87117406295664
1993-036ABQ,2024-02-24T09:46:32.974176,4211.683126067167,2471.5755812126217,5226.4919605353525,-1,-27.932860821965253
1993-036ABR,2024-02-23T16:47:58.146720,1370.3783431487295,5134.489719098067,4340.513078731511,8,-27.868455121929735
1993-036ABW,2024-02-23T15:57:58.175424,7112.570351774098,103.9832426717137,772.9992304242345,35,-28.427042468921673
1993-036ABY,2024-02-22T13:59:28.822272,-5455.014743736593,4321.022866898098,980.5330027610544,11,-28.089096597971576
1993-036ACA,2024-02-23T19:26:53.382048,2693.915790465212,-3066.771502059709,5761.08503345958,30,-27.579382238559766
1993-036ACB,2024-02-23T14:35:08.673792,3871.460425114526,4081.230345226539,4247.5097621558625,19,-27.933060534721445
1993-036ACD,2024-02-23T20:59:53.349792,6589.206687222417,-352.793572017088,-2524.2341113683106,13,-28.12563155095728
1993-036ACE,2024-02-23T19:37:07.194432,3852.1424785796808,1147.0957732664165,-5525.716854187509,-1,-28.3652023068789
1993-036ACF,2024-02-23T21:09:14.963616,3418.2745212061527,1728.717765572873,5917.645090642484,4,-27.575520756177333
1993-036ACM,2024-02-23T19:53:07.298880,-4039.197998988993,-600.0925206712625,5867.09357317202,-1,-28.093736654740617
1993-036ACN,2024-02-23T23:23:19.480128,1972.6834443471425,-2692.9309965925117,6291.252261475766,7,-27.42270296500202
1993-036ACR,2024-02-23T13:38:09.152736,-4757.848764013599,-241.47906202944762,-6120.262493487803,5,-27.920524352561152
1993-036ACS,2024-02-21T13:52:56.979264,5258.175263943944,5059.26277977702,-2950.9861116758684,-1,-28.332482279901697
1993-036ACV,2024-02-23T22:26:17.560608,-2003.0599716733122,1664.9839702396985,6633.197578025925,4,-27.041383689772143
1993-036ACW,2024-02-23T18:32:19.943520,-216.57951650754427,2320.532736460421,-6850.895960312781,2,-27.311071274632646
1993-036ACX,2024-02-23T23:16:29.671968,-4991.264514821326,-5022.277534990479,9.22704714124921,20,-28.153701452739035
1993-036ACY,2024-02-23T21:40:06.418848,-1975.793845155937,5394.102538309313,4184.554659800387,32,-28.0945430434525
1993-036ACZ,2024-02-22T19:38:11.703264,-3199.1636862492473,-4089.478379221729,4652.64776008823,-1,-28.03908517790824
1993-036ADC,2024-02-23T21:43:50.321856,-2619.5916377725994,-6522.597873535496,780.9388633060418,-1,-28.300684351299935
1993-036ADD,2024-02-23T23:02:19.279968,3528.145256566093,-4275.00774998134,-4524.8607603264845,-1,-28.548701023470937
1993-036ADE,2024-02-24T07:12:30.374784,-2491.177522046048,-1100.4038934859138,-6515.042042626192,2,-27.132218551423776
1993-036ADF,2024-02-23T18:09:51.712992,5235.185903717742,4262.204968893959,3780.0999906939915,16,-28.3031078675867
1993-036ADG,2024-02-23T10:52:46.187904,-6157.282676710021,-1572.3891630496303,3244.3293984597053,-1,-28.245425470656684
1993-036ADH,2024-02-23T08:56:45.468672,1606.9147752444285,-3325.282818650514,5889.67694600552,7,-27.636291278042897
1993-036ADJ,2024-02-24T05:49:26.848704,-6730.832159281646,-1146.5195620934142,2165.607947114793,3,-27.90849602151139
1993-036ADK,2024-02-23T13:40:44.982912,-4670.332694417013,4672.252371240928,2408.3418044628384,11,-27.73486698974842
1993-036ADM,2024-02-23T17:48:31.764384,-1410.7313044054154,-5463.37477622156,-3879.610008131147,-1,-28.42396611924342
1993-036ADP,2024-02-21T21:09:56.255040,-715.5338011806641,-6728.3878043193645,-2141.7344264416292,-1,-28.762718195939073
1993-036ADR,2024-02-23T22:33:57.361536,4345.191902352754,3871.0362981613357,-3998.6957028854545,-1,-28.04069153783362
1993-036ADV,2024-02-23T19:37:42.644352,3347.5451060140413,4666.025834383905,-4210.612562875486,-1,-27.912832793785487
1993-036ADX,2024-02-23T04:12:36.357120,1588.0869914073917,1344.7353247230415,7088.908168183415,4,-27.321730805500728
1993-036ADZ,2024-02-24T12:47:24.125568,-1627.872441884102,5099.386951448356,-4663.335293242921,18,-28.01369500880033
1993-036AEB,2024-02-24T01:17:02.029344,739.9805775915696,-2462.384814780203,6541.712227582172,7,-27.36876345648654
1993-036AEC,2024-02-23T09:10:43.948704,-1422.2577416777256,-3763.7354681368233,-5782.72467448867,0,-27.519433650573234
1993-036AEE,2024-02-23T11:01:37.192800,2126.4491229211944,-4538.701722804394,4938.95007643359,14,-27.985454285731993
1993-036AEG,2024-02-23T20:03:53.587296,-4943.045762694,2046.601489808559,-4571.573966636116,-1,-28.787389111719538
