OBJECT_ID,EPOCH,x,y,z,Cluster,Density
1993-036AEH,2024-02-22T11:52:46.092288,5553.292219356401,820.6958892375799,4244.842188962073,-1,-28.271015123262305
1993-036AEJ,2024-02-23T14:13:40.396224,1317.713721883566,4362.739777721652,-5225.360511356239,2,-27.72801938054503
1993-036AEM,2024-02-24T08:20:55.148064,3338.9673925399134,3120.2982426688477,5098.50002692755,-1,-27.737769044723244
1993-036AER,2024-02-23T12:18:28.581120,-1638.5545631161324,4807.133556953274,4992.798469017993,-1,-28.009237524354724
1993-036AES,2024-02-17T15:31:51.883392,5841.590803457899,-3989.6995198889967,650.3102216306289,22,-28.387530350408834
1993-036AET,2024-02-23T08:08:46.343328,6331.536288057255,851.4411320713496,-3245.3371640393093,13,-28.122633267489036
1993-036AEU,2024-02-23T20:36:24.806880,-3257.7279329665034,-6335.598037497754,-483.01585904595885,-1,-28.13631654950797
1993-036AEW,2024-02-22T15:20:14.311392,-1534.1027476003514,1860.4887940773672,6744.713482846469,4,-27.012793822644074
1993-036AEX,2024-02-23T10:19:10.003296,-3640.4493091113904,228.34558534181065,6133.338856132429,-1,-27.746300682953848
1993-036AEY,2024-02-24T12:11:23.318592,-383.5236438249084,5112.366076234213,-5006.321792162141,31,-27.881351635366055
1993-036AFA,2024-02-22T20:40:10.457760,-3240.8030957128212,-2252.233556191342,5842.642675295204,6,-27.835304582155178
1993-036AFB,2024-02-24T11:47:21.852960,6013.431276823083,3138.019375778555,-1986.5483165333444,15,-28.096534571786748
1993-036AFF,2024-02-23T15:26:55.157280,-2099.76686153706,392.70980646720346,6749.912370367479,4,-27.125869315543973
1993-036AFG,2024-02-23T21:30:09.442368,1927.4255500331099,3171.1088160784925,-5999.663110889112,2,-27.47454936384881
1993-036AFJ,2024-02-23T13:35:06.753696,-2117.91189585118,-6753.154809453028,-462.3410467399414,38,-28.36949138071302
1993-036AFM,2024-02-23T22:22:06.295584,-1954.8176595814557,724.1842770780073,6710.520463619559,4,-27.055877400024826
1993-036AFN,2024-02-23T04:52:15.335328,1026.8462485777336,1865.289787084167,6816.788360917177,4,-27.095000757026117
1993-036AFP,2024-02-22T18:43:06.848832,-1000.9992565165343,1763.1404695658407,6654.259055875605,4,-27.01908573942908
1993-036AFV,2024-02-23T11:05:42.720000,1180.651865893204,-2136.839521341875,-6720.552915692289,0,-27.281898012677257
1993-036AFW,2024-02-24T11:15:30.364416,549.8430095940962,5507.046109035816,4471.065824465936,8,-27.881229868816764
1993-036AFY,2024-02-23T12:40:59.708640,-1832.572060390323,-5629.9977410766405,-3794.400531696998,-1,-28.295127693077358
1993-036AFZ,2024-02-23T23:33:16.770240,-5127.144040212235,-3728.129442819405,-3385.39739068344,-1,-28.174387309250715
1993-036AGB,2024-02-20T21:07:04.764000,-1661.0819996006737,-2501.6234444225547,6404.321073616897,6,-27.32341879167672
1993-036AGC,2024-02-23T16:20:10.406400,5806.7092838539675,-2014.495793774269,-3542.654855475835,23,-28.16086937195587
1993-036AGD,2024-02-22T07:48:49.099392,-5588.2034183637215,-4187.692886458295,-1712.1832081803454,28,-27.946324216145186
1993-036AGF,2024-02-23T13:13:59.709792,-2057.793142627638,-5576.623430415757,3983.6294115804862,24,-27.9003908539116
1993-036AGH,2024-02-23T13:53:27.431808,-1850.3842347708423,-1405.4384457033404,-6612.3514122516135,2,-27.166294027400188
1993-036AGK,2024-02-20T12:40:18.895872,-2189.0076484521137,1502.053986572349,6527.047385837153,4,-27.06655272693326
1993-036AGL,2024-02-23T11:14:21.354144,-1628.7007577144614,1210.5358179213843,6779.837393874947,4,-26.99928380165665
1993-036AGN,2024-02-24T00:02:10.817376,2122.3914525385903,4772.756727437141,-4705.880463885706,25,-27.823659300688007
1993-036AGP,2024-02-24T12:35:26.079360,1965.8618095388708,149.35939198020458,-6820.978028849024,2,-27.559652576743208
1993-036AGR,2024-02-24T10:54:08.081280,-1197.4353743605209,1559.318873498621,6819.945938943554,4,-27.015895653951688
1993-036AGU,2024-02-21T06:41:08.878272,-6776.043329146159,942.4126183971807,2064.3466064747026,-1,-28.117357092656224
1993-036AGV,2024-02-24T08:47:51.381024,2917.2261082738987,-3410.746307677732,5431.675439683562,30,-27.68981906785691
1993-036AGW,2024-02-22T12:27:55.244160,3322.1763976545494,-3542.1891065666696,5216.065750551108,30,-27.84649299445125
1993-036AHA,2024-02-23T07:58:49.029024,4268.803986148175,-1011.623954093675,-5465.248452589173,-1,-28.31680025773467
1993-036AHB,2024-02-24T05:31:03.372096,2591.843907759937,-3103.02244635711,-5875.141550902672,-1,-27.853954428320396
1993-036AHG,2024-02-24T10:47:42.612000,1363.4720554577186,2173.063642523562,-6621.121556331811,2,-27.20975004879982
1993-036AHJ,2024-02-23T21:51:07.306272,2458.3072619355776,-3502.553385976613,-6052.030779567779,-1,-27.975138508596533
1993-036AHP,2024-02-22T14:58:32.087136,-6969.7306715303175,1509.785726799123,-183.89683003700787,-1,-28.490856208457398
1993-036AHQ,2024-02-23T20:50:51.843840,-1970.3370481853651,545.2898323873222,6756.345983450242,4,-27.095492769753132
1993-036AHR,2024-02-22T17:35:08.125152,-2826.5706152268726,-689.4166907704042,6659.387611495497,6,-27.371404711362953
1993-036AHU,2024-02-23T12:21:42.052320,1878.2123719418744,742.8726226872892,6842.865361597641,4,-27.437788592545346
1993-036AHW,2024-02-22T18:43:59.824992,5821.082261600725,-1404.0505137689047,3609.917168075632,-1,-28.500328455465453
1993-036AJA,2024-02-23T17:18:49.542336,3756.7575582643453,3749.99406405366,4465.832164231005,19,-27.891491219773478
1993-036AJC,2024-02-23T16:25:15.998016,617.1868703036121,1866.6742458194876,-6807.235980500104,2,-27.286386626178835
1993-036AJF,2024-02-23T21:45:51.215328,4071.225423661875,2296.8648281658625,5226.048495431936,4,-27.874871132950005
1993-036AJG,2024-02-23T22:42:32.076576,1077.7105054947162,5680.535033964096,-3973.980746148318,-1,-28.08082287374438
1993-036AJJ,2024-02-24T08:30:36.974304,560.2394368011443,6707.107803809585,2034.5565376572047,-1,-28.183380043394614
1993-036AJK,2024-02-23T21:01:27.950016,-1801.8381523971643,-2895.95711364273,6123.634400537219,6,-27.43107844275178
1993-036AJL,2024-02-23T22:05:13.822368,-4352.1214857175755,-3858.2938015477553,3841.696005285055,-1,-28.359449507648613
1993-036AJN,2024-02-24T08:06:10.157184,-1323.4831765451736,-1962.2465533328063,-6737.491566494881,2,-27.308389522640628
1993-036AJR,2024-02-23T23:02:17.823264,75.21093935024251,-1988.0269207087815,-6862.553873122743,0,-27.465237135916542
1993-036AJS,2024-02-23T17:38:28.322592,-3049.967782151027,-940.0488431178167,6338.405188686009,6,-27.46613496481279
1993-036AJU,2024-02-23T19:59:35.473344,3774.1145827867244,895.8414555322994,5907.705951088164,4,-27.730324510098693
1993-036AJV,2024-02-24T02:19:24.016800,2056.007268891127,1671.1363315697004,-5643.334861943182,2,-27.652904581529622
1993-036AKA,2024-02-23T21:56:42.952992,-2750.5979248497606,-3242.813325365365,5623.711931817313,-1,-27.869341693571087
1993-036AKB,2024-02-20T21:07:43.083264,-52.8693125292068,-4594.800763538948,-5481.284656690491,0,-27.9350677251859
1993-036AKC,2024-02-23T09:52:17.622912,2336.2105085009416,-6644.074567637377,1704.6076096920347,29,-28.313382110015777
1993-036AKD,2024-02-24T09:34:39.608256,1776.352905591218,-1057.2602626956855,6763.282148724884,7,-27.326513244069133
1993-036AKH,2024-02-24T08:10:00.141024,-1068.4198410457352,3051.5007151842183,-6775.015510204783,-1,-27.570497367469887
1993-036AKJ,2024-02-21T05:25:47.871264,-5607.869078726712,1061.3359109259763,4244.286336169286,12,-28.1125349809201
1993-036AKK,2024-02-23T20:16:41.717856,-3664.0259586148695,-4471.151861228258,4084.6139080332537,-1,-27.988447875416107
1993-036AKL,2024-02-23T22:51:33.020064,603.6045219103584,6796.835209134974,-1915.3650354612278,-1,-28.57605783725836
1993-036AKM,2024-02-23T17:54:02.205504,-5204.303353613021,4085.2563991703482,2390.181099229674,11,-27.704255528117958
1993-036AKP,2024-02-24T02:41:18.771648,3197.6591409188695,3532.558519601227,-5129.234749235608,-1,-28.054914005458038
1993-036AKQ,2024-02-23T20:46:10.968672,-1942.3337284758836,133.32173121179557,6805.0316568553035,4,-27.205010875201314
1993-036AKS,2024-02-22T21:43:18.228576,-4454.707125723322,-1984.9369554981527,-5200.468029368464,5,-27.817674619970067
1993-036AKV,2024-02-23T08:26:11.995008,6815.711943113853,-997.1361619610133,-740.2926159705266,-1,-28.582044312094663
1993-036AKX,2024-02-19T14:01:00.152256,338.2120681159465,3388.3825994223066,-6320.553881926222,2,-27.452304579244846
1993-036AKZ,2024-02-23T17:41:59.416800,-835.4521137124906,-3530.5132794620395,-6109.7110390568805,0,-27.42443399866086
1993-036ALA,2024-02-24T09:45:52.010208,-1238.0899021074522,-6497.076064354944,-2560.0586239474005,-1,-28.659044565415975
1993-036ALD,2024-02-23T11:29:47.260608,-3485.88471178673,5598.80816966599,-2807.5864826189604,-1,-29.014355681021975
1993-036ALG,2024-02-23T13:28:20.459424,1362.1373847518914,-2381.868607185208,-6689.91600002813,0,-27.280494574024136
1993-036ALJ,2024-02-23T05:35:00.654144,-536.3562410053478,-3031.0719593793183,-6270.380315164052,0,-27.360677456323398
1993-036ALK,2024-02-20T11:59:52.562688,-3541.0890746666746,5740.997325112265,2343.395948176772,-1,-28.214037236630276
1993-036ALP,2024-02-23T14:35:17.514240,-4888.975449120954,1669.8464451266866,4825.909671331986,12,-27.968075477829867
1993-036ALU,2024-02-23T22:06:38.458080,-1741.1887747108303,981.6050236356889,6699.574896344942,4,-27.017845547033186
1993-036ALV,2024-02-23T12:04:31.549152,4710.301936678743,-4959.433629435025,1995.7063272614048,-1,-28.31922396621657
1993-036ALW,2024-02-23T22:33:13.517856,-2274.6177228986894,695.0851000116703,-6683.366333469768,2,-27.17644203285438
1993-036ALX,2024-02-23T16:59:59.585856,-7012.787507071044,-809.5643115546337,1628.7854130630833,3,-27.939006032416582
1993-036AMA,2024-02-23T16:37:37.369632,6877.2310760875125,-674.1949883904114,-2955.774846837566,13,-28.164531326905735
1993-036AMB,2024-02-20T09:11:54.694752,2358.9195733804445,-1845.077087624866,-6512.755699918838,0,-27.494027529289202
1993-036AMC,2024-02-23T07:14:20.874336,-6514.240063539724,2265.523268631367,-3220.467828421459,-1,-28.81735630047138
1993-036AMD,2024-02-18T23:43:59.155968,-2561.992713021728,-1122.4724843375636,-6627.579708100285,2,-27.151265144261878
1993-036AME,2024-02-22T07:15:03.371040,-1144.3961873528624,1568.6076043003125,-6741.692319918388,2,-27.31477508898145
1993-036AMJ,2024-02-24T11:14:04.073280,-230.05417184189494,-3203.189065161509,-6059.440653916588,0,-27.378331865657405
1993-036AMK,2024-02-23T22:17:31.483104,2561.770906183493,5983.193680354598,2157.5853044761643,26,-27.943441396864067
1993-036AML,2024-02-24T05:49:07.724928,7245.365691694635,-628.8840809265172,-394.90479359052625,-1,-28.65189821872029
1993-036AMM,2024-02-24T04:34:26.701248,-2271.6910935524334,127.20642476037676,-6681.986947435944,2,-27.15903970787361
1993-036AMV,2024-02-24T10:45:34.510176,1095.7947578249855,-5883.046247432653,-3552.749305220781,-1,-28.761917269430903
1993-036AMY,2024-02-22T04:04:12.908640,5371.380312934795,-1079.5145197549962,4498.81481714144,-1,-28.445570817355826
1993-036AMZ,2024-02-23T18:42:25.732800,2942.8722195333276,-5456.65577959167,-3991.307994712175,-1,-28.68549345409003
1993-036ANE,2024-02-23T06:24:27.755424,-5327.950038369848,4311.058853957506,1764.4211030417675,11,-27.80037196724172
1993-036ANH,2024-02-22T15:38:01.976064,1980.7016885915382,-5801.620392588465,3432.849497466535,-1,-28.30862313903101
1993-036ANJ,2024-02-24T08:14:55.360320,-6586.923420660327,-935.9746603050103,2216.435104673173,3,-27.891414295709087
1993-036ANL,2024-02-23T03:39:07.761888,1930.0501531355167,2420.0798333469065,-6496.230310440989,2,-27.333019213160107
1993-036ANM,2024-02-23T07:11:08.257632,-5957.1107965260035,2129.30250758982,3647.770986173075,12,-27.924876743836855
1993-036ANN,2024-02-23T17:13:34.436352,-3445.444357497877,-4519.953460084669,-4319.842768924798,1,-27.753178066533273
1993-036ANR,2024-02-23T16:50:15.063072,-6245.594299472301,665.098339375767,-3247.9486949001307,-1,-28.7382134829676
1993-036ANW,2024-02-24T00:51:45.316224,2968.7882095354485,-3571.268957562214,5026.44176627513,30,-27.806063509045458
1993-036ANZ,2024-02-19T02:42:56.581632,-2907.638833800928,-376.9467987210885,6347.1523223364275,6,-27.377657175729965
1993-036APB,2024-02-23T08:03:22.179168,-2939.683068066645,-5547.83014255666,-3383.427830620056,1,-28.01013779968189
1993-036APC,2024-02-23T02:00:12.887136,1248.1235913296252,-3432.8205983810976,6025.957324600583,-1,-27.68282866013778
1993-036APE,2024-02-22T09:12:56.520000,1084.0649664507855,6781.100204568657,1761.3379171366357,-1,-28.072089695862804
1993-036APJ,2024-02-23T00:55:44.006592,-1235.5817354271223,5662.526346380602,-4113.3445360489595,18,-28.003352388506915
1993-036APK,2024-02-23T16:12:20.772288,-1636.6548438123177,1765.2874839582091,6706.03084793632,4,-27.002823645480408
1993-036APL,2024-02-23T13:54:52.814880,1089.6224943549632,-4996.100687490139,5715.818194729922,-1,-28.504362577801363
1993-036APM,2024-02-24T01:03:44.149536,-2216.3911792895824,-3880.1193311403995,-5421.272726579557,0,-27.67635740631046
1993-036APN,2024-02-23T22:18:45.330912,6785.522635161622,2014.7410876024267,375.2061784805707,-1,-28.493252269301895
1993-036APP,2024-02-23T18:22:36.882624,-4445.6479306331985,-3823.807140851186,-3783.276947396232,-1,-28.020448613812352
1993-036APR,2024-02-24T03:39:32.729760,1641.1508096167413,6839.465964224109,1142.9471628037645,40,-28.092133504589412
1993-036APT,2024-02-23T21:55:44.678784,-4744.872389412024,-548.9132415325089,-4986.52055020079,5,-27.898418215006664
1993-036APW,2024-02-16T11:13:22.948608,3598.625669911997,-5088.25385215331,4066.891631716421,-1,-28.360613259214357
1993-036APY,2024-02-23T07:08:51.148608,2339.8756900628996,4767.265652812222,-4638.285129504813,25,-27.828285335188145
1993-036AQA,2024-02-19T22:53:47.109408,1313.1898872870422,-2305.843860883466,6560.176138644131,7,-27.306727290170123
1993-036AQB,2024-02-24T09:24:14.903424,2413.1612365323726,-662.9121357107219,-6907.4483037629925,2,-27.64205661924208
1993-036AQE,2024-02-15T16:04:19.271136,-2267.813281677254,-1731.2773709949383,-6443.857194667098,2,-27.179317100514798
1993-036AQG,2024-02-23T15:07:02.915904,6576.524414115202,-120.0941060631594,-2538.6005276668916,13,-28.12315905291245
1993-036AQM,2024-02-23T06:50:35.156832,1536.2058752814764,-2619.663514835195,-6346.045280949599,0,-27.32375066471861
1993-036AQN,2024-02-18T13:21:42.945984,1913.0275991600665,-5514.666012924375,-4071.1590106974363,-1,-28.740957765650773
1993-036AQP,2024-02-20T09:29:32.210016,760.3131465678325,5987.750965556735,3700.908735432348,8,-27.899994208879026
1993-036AQS,2024-02-23T09:28:30.551520,-1915.523833297637,-3142.7135879256853,-6211.187047405393,2,-27.444798119539097
1993-036AQV,2024-02-24T03:51:03.216960,-2159.1488456423126,-981.0249187301735,6654.810820863043,6,-27.29540553481702
1993-036AQX,2024-02-22T13:59:21.149952,-1977.352346045817,3159.376702515235,5904.156128625426,4,-27.5959577613891
1993-036ARA,2024-02-24T09:26:47.256000,-6248.84651689635,-3210.971418725706,-442.44222837060215,37,-28.146887126568064
1993-036ARD,2024-02-23T14:49:07.476960,2049.397259816649,1975.406493314308,6517.2766220663625,4,-27.207972010393107
1993-036ARJ,2024-02-20T16:10:13.720224,-4619.075496137385,4655.894952996469,-2655.4779844490167,-1,-28.79013995340065
1993-036ARK,2024-02-23T21:17:56.728896,3867.346533198144,4774.039091525284,-3149.3929136308348,10,-27.974368603931282
1993-036ARR,2024-02-23T20:29:56.069088,695.6383365513656,1809.1431784066822,6823.07216156845,4,-27.103388662898215
1993-036ART,2024-02-23T05:52:21.426816,4097.786417708813,-4925.474194057731,-3097.1613545701152,36,-28.43214098172401
1993-036ARV,2024-02-23T05:00:51.079392,-4986.7315263453565,3989.3837604238165,2825.7465580266485,11,-27.68358524928092
1993-036ARX,2024-02-23T21:44:15.398592,2108.8325519643013,4925.816077680453,5455.142390069918,19,-27.908929305727867
1993-036ASE,2024-02-23T06:07:02.618688,-6318.751666670429,-3252.917525789498,-697.9043233217067,37,-28.127250100984103
1993-036ASG,2024-02-23T03:17:44.931840,-7046.343707937555,-880.3923786054329,-220.5888798192827,21,-28.20052151049912
1993-036ASJ,2024-02-24T02:56:02.750784,1317.4377784919732,6792.046129284946,949.0585437351185,40,-28.18971712043467
1993-036ASK,2024-02-23T09:55:01.469280,-6672.253899872682,-1556.6457846671344,2100.6269090665974,3,-27.998942792902163
1993-036ASP,2024-02-24T06:51:54.256896,3786.3886241346354,704.9588801945252,5924.643293479722,7,-27.754103351750217
1993-036ASS,2024-02-23T10:28:11.651808,3636.9526499853364,-5625.763829524155,2381.1156976349907,-1,-28.387013037473455
1993-036ASW,2024-02-24T08:58:43.104000,1360.9999500044332,-1746.600190790059,-6784.721465420114,0,-27.358501706294863
1993-036ASX,2024-02-23T14:03:17.943840,2062.66414725347,-7045.789213336581,2154.9984761998553,29,-28.454164987863738
1993-036ATB,2024-02-21T21:56:52.360224,-2892.83269033028,-4192.532466422134,-4954.277208120751,1,-27.775076569568757
1993-036ATC,2024-02-23T15:12:06.963552,3245.2584703708208,-2726.9511376269775,-5929.621485606424,-1,-28.010980953918736
1993-036ATG,2024-02-23T22:14:36.131712,7056.2658825772805,686.104644694906,1333.3303915012943,35,-28.249329715263332
1993-036ATH,2024-02-24T08:34:13.835712,-533.0642100346121,-7260.716444798954,2075.0223480533177,-1,-28.814569387326976
1993-036ATJ,2024-02-23T19:42:44.122464,-4888.352424326806,5006.013153083169,1027.2782917179738,11,-28.04647270501903
1993-036ATK,2024-02-21T19:35:27.081024,-4860.413264054061,-1983.4080221194993,5639.005527339692,-1,-28.736373044789346
1993-036ATM,2024-02-23T20:11:09.919392,6724.290343680069,-1897.6991395816488,618.4105188658677,-1,-28.392890777772447
1993-036ATN,2024-02-23T07:30:01.141344,2558.9322650966624,2234.045159097554,6427.552125813068,4,-27.3549293651501
1993-036ATU,2024-02-24T02:46:43.210560,-1969.407486693322,635.200520255258,-6741.240192768309,2,-27.195566740116636
1993-036ATW,2024-02-22T11:14:49.434144,6604.995614125336,1862.686756202723,-1827.6219343547687,-1,-28.54652354763871
1993-036ATX,2024-02-22T19:29:50.960832,-2007.4354841210304,-4449.512261852837,-5350.8050526858915,0,-27.810046024691008
1993-036ATY,2024-02-24T08:49:41.007936,3051.3147498341186,-313.8035440055001,-6449.239870078539,2,-27.86463698454001
1993-036AUB,2024-02-23T16:00:53.160480,-3578.389781078166,1602.4127385424306,5857.8321783567435,33,-27.772987940745068
1993-036AUD,2024-02-23T16:37:24.476160,724.8933151317503,-1847.017305824919,-6800.372271566846,0,-27.392085060946904
1993-036AUE,2024-02-23T14:48:33.164064,-6088.338797363854,2630.681567093329,2197.171801305391,-1,-28.287739777346268
1993-036AUG,2024-02-23T17:23:19.011840,-4147.370193159309,-2957.6332245514177,-4875.068124634209,-1,-27.9480948078389
1993-036AUJ,2024-02-24T07:48:53.843616,-7070.985492931234,-1643.5329434271673,134.97714120140344,21,-28.011857700228454
1993-036AUM,2024-02-22T14:51:33.836832,4768.704975534153,-5007.0067057802235,1133.1601547871069,-1,-28.367874083641926
1993-036AUQ,2024-02-22T20:26:25.178784,92.62943629473807,2208.9466996982246,-6728.635377024762,2,-27.280108425477795
1993-036AUR,2024-02-24T11:17:12.746688,476.5420470271776,-3340.9754200887664,-6357.381749695014,0,-27.378001507817842
1993-036AUS,2024-02-24T11:56:40.193952,1622.6467313292924,1400.7426330031856,-6571.669192259841,2,-27.27658062045508
1993-036AUT,2024-02-24T10:26:01.930848,5004.8020971944725,4675.481078563415,-1486.3797612507633,15,-28.097536567116762
1993-036AUU,2024-02-23T20:19:59.075328,-1421.0347794382944,1363.2167568983602,6765.242621494087,4,-26.99965465289267
1993-036AUV,2024-02-23T18:53:05.535168,-5175.349347760259,4264.400717749532,-1201.4432099068715,-1,-28.47225277342108
1993-036AUW,2024-02-23T02:21:21.613248,-384.9684509503472,6843.5478606604365,1873.7676793712762,-1,-28.54356425928447
1993-036AUZ,2024-02-23T11:50:03.050304,5382.826781077529,4631.593490865823,-898.3846032440891,15,-28.28392568806761
1993-036AVB,2024-02-24T06:49:47.991936,-1882.311216830167,656.064781703592,-6879.343894296788,2,-27.230612446099993
1993-036AVL,2024-02-22T18:55:56.055936,3274.8197935512917,4022.6982279510057,4737.257896639127,19,-27.75545376023181
1993-036AVQ,2024-02-22T23:46:25.637664,-4407.3715500100825,2697.9109803525544,4760.557839460055,12,-27.781032026249754
1993-036AVR,2024-02-17T08:48:38.761920,2920.338380654059,4264.697178210183,5109.46957819109,19,-27.69883830263238
1993-036AVS,2024-02-20T07:23:05.446752,-5858.82007363609,-3902.773656857523,-1052.757569472758,28,-28.003107338467956
1993-036AVV,2024-02-23T19:56:21.461280,5111.047757706136,2668.3832337061026,-3999.793618416162,34,-28.0788776922907
1993-036AVW,2024-02-23T09:28:13.567008,-2312.974717523839,-3008.450644816296,-6061.778730773923,2,-27.4886403294856
1993-036AVY,2024-02-23T06:31:46.642368,2099.245503235805,-5078.947206136497,4527.156266290833,14,-28.120373619222626
1993-036AWD,2024-02-24T03:05:08.537856,-2913.986883187382,-5185.038597285509,4027.2706827269963,24,-27.82489504421625
1993-036AWF,2024-02-23T15:54:46.730304,6732.676944722178,1896.6769702128006,-1504.8858892034875,-1,-28.677688188074058
1993-036AWK,2024-02-19T13:51:10.016928,-919.4172914604331,-2299.4716941958627,6602.639670476874,6,-27.402141616389933
1993-036AWN,2024-02-10T07:25:37.613568,147.683357843889,2180.075718648367,6664.554905900889,4,-27.06930085289686
1993-036AWP,2024-02-23T03:38:09.849696,4417.992108658569,-5169.811343535577,2154.4617172298263,-1,-28.360927125683478
1993-036AWU,2024-02-23T03:18:35.019648,5970.625574636258,1080.6348756166735,-3458.824525502404,-1,-28.129212703057856
1993-036AWX,2024-02-23T21:56:41.077248,-2611.838868851414,-3372.543945444958,5689.069056038874,-1,-27.844925137623783
1993-036AXG,2024-02-19T22:44:51.724032,-5417.141277406239,-3029.1480641792405,-3381.5536012387333,-1,-28.316827228587545
1993-036AXH,2024-02-22T09:27:11.404800,-303.63834505154495,-4250.11712447427,-5694.020448662112,0,-27.683334623056293
1993-036AXJ,2024-02-23T18:28:35.833152,5750.852311862253,-1803.4054278946428,-3704.4581799473294,23,-28.108470985809912
1993-036AXK,2024-02-24T11:52:06.968640,-5784.012403399359,-4156.083552754742,-549.6746657145161,28,-28.063627532810656
1993-036AXL,2024-02-23T15:07:06.872160,1730.9672272306195,-1035.7920122905277,6792.232578230512,7,-27.3403745800234
1993-036AXM,2024-02-23T09:36:04.515264,3359.3878215710643,4690.535156364656,3969.1979236189045,-1,-27.954760292242742
1993-036AXP,2024-02-23T21:06:42.255072,-6245.1077387583955,-2039.680354644645,2551.8328444534213,3,-28.262264414336208
1993-036AXQ,2024-02-23T17:15:03.665088,-2835.6106002688384,5600.633273059028,-3436.294976177785,-1,-28.673763298096276
