OBJECT_ID,EPOCH,x,y,z,Cluster,Density
1993-036AXS,2024-02-24T02:00:50.453856,-1328.6202640179351,6889.098229212777,-616.5765676315259,-1,-28.694061216302863
1993-036AXV,2024-02-23T16:11:24.619200,-3085.141188936073,2441.9527315755467,-5953.162856626567,2,-27.86625150786135
1993-036AXW,2024-02-21T13:09:11.578752,-4458.585933537638,4281.991265734382,3344.1417290783647,11,-27.8255923624633
1993-036AXX,2024-02-22T14:36:31.190976,745.7060969082893,-2345.301183230591,-6700.479494431806,0,-27.277443987458017
1993-036AXY,2024-02-23T20:50:58.645248,-1935.2967397340808,-1813.812540506324,6670.487549020965,6,-27.292615338442523
1993-036AYB,2024-02-18T05:56:53.948832,-2294.795985050252,-2161.0276398558894,6357.440147920533,6,-27.325260870108316
1993-036AYJ,2024-02-22T19:44:31.712064,-3994.634749001292,-4324.126348778402,3842.910053831955,-1,-28.120312095341294
1993-036AYL,2024-02-23T10:04:08.446944,3449.296600324298,5877.208147026814,2203.997370189893,26,-28.09621522655067
1993-036AYM,2024-02-21T04:41:28.304736,-1566.141417131542,-5590.871769192071,4232.1889593462565,24,-28.059230690781657
1993-036AYQ,2024-02-24T04:56:36.250368,-4057.969006277243,-898.2261224825784,-5415.138269172013,5,-27.602937518158747
1993-036AYT,2024-02-24T05:36:32.963904,-4570.900117193148,-942.4873715546744,-5415.088320696176,5,-27.69410550274212
1993-036AYU,2024-02-22T19:30:15.698016,-5099.762431010474,-5269.7668234819,-687.4607610172222,20,-28.01430270811454
1993-036AYV,2024-02-24T07:11:54.879936,-5107.164404496877,4799.889759856366,1856.8407793922065,11,-27.804903401046833
1993-036AYW,2024-02-24T06:13:31.195776,-5419.559500373584,-3830.531187562418,-2522.3631416128237,-1,-28.10951549840548
1993-036AYY,2024-02-23T12:17:50.006112,3454.867145008621,-5807.843297089969,-2242.5064683747178,36,-28.48241363904121
1993-036AYZ,2024-02-06T13:58:21.924480,-3118.387390469475,6267.953755835281,514.1886974633077,-1,-28.8732627509177
1993-036AZF,2024-02-24T12:01:53.887296,-5016.6411279250815,3770.8164446134338,1674.6693299865417,11,-27.912334941877095
1993-036AZG,2024-02-22T19:40:20.994816,-1201.5930289183016,1575.6265596253525,6891.0464390479365,4,-27.02682458217821
1993-036AZM,2024-02-24T11:22:30.264096,-6877.553317796282,1223.653618834696,672.2428096002301,-1,-28.30973405631646
1993-036AZN,2024-02-23T11:54:27.618336,1720.879877937238,1021.8147965422137,6944.877380282771,4,-27.38131188084877
1993-036AZQ,2024-02-02T09:47:30.356736,6754.394565979882,-1362.597103300199,1693.2470287299311,-1,-28.636264842863596
1993-036AZS,2024-01-31T20:09:17.346240,-2446.7357009654534,1301.2602536963159,6479.4582069987055,4,-27.130253696050776
1993-036AZT,2024-02-23T16:19:46.155648,6293.508416117137,2011.115936855804,2755.3957070029724,27,-28.21307380407744
1993-036AZV,2024-02-22T21:11:24.224064,-2610.973015168718,4726.639057708825,4205.88477689308,-1,-28.131151220616573
1993-036AZX,2024-02-23T09:46:24.984768,-1351.1975945818756,-2011.9379406240764,-6635.821930870339,2,-27.290075109784425
1993-036BAL,2024-02-23T04:46:49.168416,-6694.369909497211,-1399.9030870837744,1940.6966912526088,3,-27.950393592102664
1993-036BAN,2024-02-22T13:13:38.682624,-4154.626764719606,3447.158352520332,4918.42978651424,12,-27.933833417106126
1993-036BAQ,2024-02-21T06:29:48.325344,1511.8527340777773,3848.06841365269,-5714.522169016188,2,-27.556515357675625
1993-036BAR,2024-02-24T07:29:38.978016,-4306.485961172551,-5413.385079526013,-1582.517241653715,20,-27.922685331363105
1993-036BAX,2024-02-18T17:30:12.254400,-3719.4186873041263,1180.4155130698643,5865.324739465839,33,-27.817161387596013
1993-036BBA,2024-02-23T17:31:05.618496,5610.464892521864,3799.867802461898,-2104.603371916932,15,-27.940816448470553
1993-036BBC,2024-02-24T03:43:03.904320,-1651.0444423617757,-1760.4943665742885,-6665.000584608987,2,-27.22127185594956
1993-036BBV,2024-02-23T22:25:40.844064,612.0641055848508,6262.896943189824,-3192.9325741585185,-1,-28.34184317202478
1993-036BCB,2024-02-23T16:20:08.488320,-1234.9534400837777,5327.327155167318,-4306.206917276638,18,-27.942352004574374
1993-036BCP,2024-02-22T14:20:57.079104,-1513.1694998564387,6439.393501810665,-2530.0467442051176,17,-28.197638106221003
1993-036BCQ,2024-02-23T12:29:35.621952,207.68007152994417,-2612.7785734396125,-6425.828938423169,0,-27.305787918350916
1993-036BCR,2024-02-18T04:00:48.236544,1889.147887614001,-502.350219246707,-6828.302918805866,2,-27.592757075567203
1993-036BCT,2024-02-23T20:25:01.714656,-2140.859183108671,-5181.30179262349,4423.961318506045,24,-27.895782636888868
1993-036BCZ,2024-02-23T18:17:26.391264,6967.044117874156,846.1382402631532,955.0623855675237,35,-28.24869328338305
1993-036BDA,2024-02-23T19:58:25.083264,-3788.7411150372122,2106.9403195174,-5636.233880064027,-1,-28.148826973203235
1993-036BDL,2024-02-22T09:50:34.510560,-252.67968510380337,6857.437099585655,-2150.242888422809,-1,-28.356314166977093
1993-036BDM,2024-02-23T23:17:24.350208,3909.7834212455136,4937.237030679375,-3157.0062610400078,10,-27.981749073527677
1993-036BDP,2024-02-19T09:20:48.328800,897.6909940980831,1674.2646987451571,-6615.409704115239,2,-27.27775998788907
1993-036BDT,2024-02-22T10:45:54.819360,-1953.8074744397627,-211.96067969512228,-6807.326163478265,2,-27.207105370355094
1993-036BDU,2024-02-23T09:26:28.863168,1434.2549827462774,-6882.788659281938,1151.362972395672,-1,-28.70210593738775
1993-036BDV,2024-02-24T08:48:03.272256,-6900.408257389859,-1737.3449678488464,-366.0442894526653,21,-28.076906970097756
1993-036BEL,2024-02-22T13:14:15.770688,3759.0344777209903,-5369.6694830072865,-2608.290613139194,36,-28.41614816221716
1993-036BEQ,2024-02-20T13:07:08.124384,698.5467155409532,-6215.86196535617,3018.5970603518394,-1,-28.561416454022385
1993-036BEU,2024-02-23T04:19:59.272032,5848.1734774837905,-3553.165439379494,1958.1362483190826,22,-28.351227302823837
1993-036BFE,2024-02-23T16:45:12.977568,5534.301252966721,-52.910678193880315,-4193.991155664885,-1,-28.13228577844733
1993-036BFF,2024-02-23T12:05:14.943552,190.2194012516087,5590.961485913891,-4231.346620115928,-1,-28.019150411002343
1993-036BFG,2024-02-24T07:14:29.566176,2093.6956002335205,1694.9104226115548,6453.055623598021,4,-27.235195262669695
1993-036BFH,2024-02-23T12:06:35.924544,3161.745296269173,-2700.3741641805154,5608.26096629726,30,-27.659327178035095
1993-036BFJ,2024-02-24T11:29:56.106240,3207.8744552389808,-267.02706373253636,6138.74424173603,7,-27.633530396082072
1993-036BFK,2024-02-23T21:25:12.929664,2526.450619472706,3985.980496697868,5215.055178802717,19,-27.616912681275462
1993-036BFP,2024-02-22T06:14:29.310144,1741.6946045942093,-2453.2429918685157,-6330.092865694006,0,-27.34390344749996
1993-036BFQ,2024-02-23T21:46:05.389248,-1432.1609001806232,1438.643811187831,-6854.0297311381,2,-27.282370836631674
1993-036BFR,2024-02-24T05:54:28.373472,-4682.815050858629,-4990.982342631255,-2308.0523733345417,20,-27.926589176148184
1993-036BGB,2024-02-23T09:05:34.124352,6477.448178546991,2101.714326078871,-2885.1752509897688,-1,-28.34419246527314
1993-036BGE,2024-02-24T09:41:44.779200,-2519.468555645263,1959.2526192357786,-6460.440244771656,2,-27.405103408264083
1993-036BHD,2024-02-24T10:10:18.072192,2267.4292968022346,4073.5031367052406,-5063.5546896827145,25,-27.77875476364357
1993-036BHE,2024-02-22T09:39:21.756096,-5262.877107567101,-4671.448198788873,-917.0478293873325,20,-27.89343034712285
1993-036BHH,2024-02-22T11:49:02.276544,2007.4767315762233,-374.22433689821577,-6953.455080981684,2,-27.612872221654296
1993-036BHJ,2024-02-23T04:09:25.356096,1115.9496515074775,2276.538614480139,6708.082069537684,4,-27.083119761058775
1993-036BHR,2024-02-24T07:48:36.116928,619.2879902869429,-2562.0437182183673,6504.316485509339,7,-27.392929579475375
1993-036BHS,2024-02-22T09:10:48.044064,1331.9145521528749,-1643.0395833665955,-6902.974440783588,0,-27.408723474753106
1993-036BHU,2024-02-22T13:08:23.670816,3043.827550809674,-6650.623023752227,244.89125147978626,-1,-28.64966783994562
1993-036BHW,2024-02-22T13:40:35.163552,-1832.5113352862388,-938.7345523629504,-6641.664936679721,2,-27.18106605440475
1993-036BHY,2024-02-24T06:05:45.663072,-3727.3246333252982,344.0975448019611,-6357.50078895096,2,-27.59444011776451
1993-036BJG,2024-02-21T19:52:32.752704,-2528.9555411766564,-1526.5746433456975,6769.458569738814,6,-27.3622487181246
1993-036BJH,2024-02-13T18:54:41.491008,5970.286567630017,3359.066635356901,-2087.2163799362547,15,-28.038680388656864
1993-036BJJ,2024-02-23T09:28:01.776000,-2653.5754362248085,-927.9663078516224,6403.573342619283,6,-27.33084682777106
1993-036BJK,2024-02-22T03:04:50.551104,-3102.417590731713,-5554.9785219569185,3121.4796364974927,-1,-28.04214756178314
1993-036BJV,2024-02-21T18:46:04.080288,1602.8688590076595,3212.4083491810884,6171.62906516034,-1,-27.410594893721285
1993-036BJW,2024-02-23T20:56:58.477056,289.84174767997695,-2979.647480263847,-6219.218391285312,0,-27.323050801986835
1993-036BKC,2024-02-23T11:55:19.384032,-5166.4685469313345,4836.242222173101,-785.6806531065606,-1,-28.62141372742288
1993-036BKG,2024-02-23T05:49:34.367232,-2235.5441936969232,1306.1427431461664,-6623.703566506711,2,-27.212339076114855
1993-036BKL,2024-02-23T06:38:44.743200,5048.3278039001725,3309.364188742525,3680.7468059916605,16,-28.137680599814
1993-036BKS,2024-02-22T22:19:21.814176,-2249.074413580876,344.2314362232939,6666.702730222195,4,-27.136162616534055
1993-036BKT,2024-02-23T15:05:22.666848,6461.881758570448,-2760.1645290289275,-639.815935640939,-1,-28.720705680015406
1993-036BKW,2024-02-23T20:52:06.665376,-432.10864480179663,-5685.538509712427,-4269.46460887824,-1,-28.711464881548398
1993-036BKX,2024-02-23T15:24:05.973984,6110.986527204094,-3416.3286982834175,1717.0790177152041,22,-28.350466599234714
1993-036BLC,2024-02-23T08:57:46.464480,-3713.336537779593,-6137.178947629467,65.57488172740756,-1,-28.190218341214383
1993-036BLD,2024-02-23T16:38:37.059936,-6848.972408925555,710.1042688564597,-1138.1603108385093,-1,-28.588394960906793
1993-036BLG,2024-02-23T15:47:31.567200,6873.001933542517,1840.4580414774366,769.1201602012682,-1,-28.329076296680302
1993-036BLL,2024-02-23T07:49:09.713568,-2610.94094889697,-4715.089180518681,-4640.091370173269,1,-27.807408826677424
1993-036BLM,2024-02-16T04:04:36.073344,-5907.198088690408,3685.5291487449254,-1603.8533510805796,-1,-28.58642192950031
1993-036BLP,2024-02-22T17:20:24.160704,-6921.775895380376,682.6999305719248,-2684.9176923413597,-1,-28.677865636149146
1993-036BLQ,2024-02-23T06:18:02.412288,4801.042698618975,697.4347400184977,5188.090266557786,-1,-28.14441698688897
1993-036BLU,2024-02-23T22:08:27.176928,-2163.7896965016675,-1462.8201625407721,-6914.0546628535085,2,-27.210679297038247
1993-036BLX,2024-02-23T05:27:01.701792,-2877.310315328121,570.5516169037953,-6405.188061355305,2,-27.27683927359898
1993-036BLZ,2024-02-19T16:32:54.140064,-2373.904453395763,3752.975600508329,-5392.50863085731,-1,-28.212535341771076
1993-036BMB,2024-02-12T13:40:14.488032,-1262.5868913792694,4240.431376958961,5553.3391402628395,4,-27.878034660559877
1993-036BMC,2024-02-23T18:57:24.285888,505.1172262707287,-2492.25074291545,-6679.773385964822,0,-27.28898240485694
1993-036BMD,2024-02-24T06:08:07.923264,158.1852446295842,-1991.7105594396178,6546.4562613467315,7,-27.47248149355489
1993-036BMU,2024-02-23T13:37:06.383136,67.13638100820667,5581.271765456112,4365.043218833396,8,-27.91650753713205
1993-036BMX,2024-02-20T14:25:01.231680,-3984.455043460775,1874.5885879550178,5481.403338997821,33,-27.902076414912226
1993-036BNH,2024-02-23T22:38:20.629248,-3754.808620830596,-4265.992326994452,-4309.865179360572,1,-27.812781181177122
1993-036BNJ,2024-02-23T22:54:25.501248,-1383.5110701763065,6744.206293989468,-1149.5109208619326,-1,-28.44493360502661
1993-036BNK,2024-02-24T09:25:34.409568,2258.4298474186876,6323.042613932953,2495.0874006602376,26,-27.954630157376325
1993-036BNM,2024-02-23T14:15:00.482976,-954.8109517933617,3166.801994472413,6319.710246275664,4,-27.395908528050036
1993-036BNN,2024-02-20T08:02:24.342144,2851.367746493179,833.3875591115959,6479.940538877407,7,-27.48825603186788
1993-036BNQ,2024-02-24T11:30:35.221248,-6472.894010592145,-2774.6701571964727,-1072.1631163625686,37,-28.20863989036355
1993-036BNS,2024-02-24T05:02:38.675040,3858.2619152693383,1857.745964028489,5744.631172463094,4,-27.7254436739679
1993-036BNT,2024-02-24T00:58:18.571008,717.6299697684816,-1962.186249498471,-6692.795116664191,0,-27.346987770850223
1993-036BPB,2024-02-24T08:49:12.862272,2576.6841610253396,4422.174740709616,4879.997933152208,19,-27.68788306168573
1993-036BPC,2024-02-24T09:50:49.100064,-5645.713243343484,-516.0186259269929,4123.610663891401,-1,-28.42465984932437
1993-036BPF,2024-02-24T02:17:11.576832,-3535.564446977356,3773.284126645171,-4604.611597329718,-1,-28.85982406466735
1993-036BPJ,2024-02-22T11:30:29.097216,-6990.433044232969,-1341.696984153349,382.9890334041515,21,-27.99504618013455
1993-036BPK,2024-02-23T23:34:13.129824,1313.4400314148365,3825.305952776167,-6242.477432314943,2,-27.5714764258337
1993-036BPL,2024-02-24T09:39:21.235968,-1558.3011167215718,3083.8735943816537,-6224.280947214472,-1,-27.643443198240792
1993-036BPR,2024-02-23T09:56:10.794912,-2193.661078267502,-6621.057105405075,-1033.1949403431513,38,-28.325142575783193
1993-036BPS,2024-02-23T20:31:12.478656,-2432.8760328015355,-5310.769360180228,4278.640532058119,24,-27.847210901646548
1993-036BPT,2024-02-19T23:19:27.941088,-2390.552992168942,540.9111381618778,6482.707991927897,4,-27.132677000516782
1993-036BPW,2024-02-22T16:51:16.939296,1256.5714476433454,1584.2201773921772,-6928.145227477718,2,-27.29747486445926
1993-036BPY,2024-02-23T17:35:02.305248,-1009.7881269239755,1783.597264778848,6868.746489686892,4,-27.037125306947743
1993-036BQA,2024-02-24T12:09:43.590528,2664.4055956160732,-6358.1183401821,-1582.9728636819048,-1,-28.63287452860812
1993-036BQC,2024-02-23T22:16:44.795136,2457.417402634013,2675.3441942952963,6025.585675882741,4,-27.39074054687631
1993-036BQD,2024-02-22T13:53:02.965920,5006.81728291216,-4430.078095666807,-2278.003224913842,-1,-28.58898453378022
1993-036BQL,2024-02-23T15:55:38.730144,4710.621512985608,-1485.535040514208,-5164.272067820781,-1,-28.361062713613215
1993-036BQP,2024-02-23T19:42:56.288448,6380.326256075409,-200.9033535408192,-3200.9130095232745,13,-27.9891472509507
1993-036BQU,2024-02-24T10:37:19.441632,2521.159762151622,-6220.082414438225,-2422.919309300161,-1,-28.64358180731041
1993-036BQV,2024-02-24T05:18:14.111424,1299.04239810764,2321.5881375907616,6645.1368822969325,4,-27.101899648268276
1993-036BQX,2024-02-20T00:12:37.787616,-3980.547476493555,-2526.8735337534267,-5841.953736653574,-1,-27.886401276423427
1993-036BQZ,2024-02-23T05:10:57.580608,-3732.387432976906,2695.8772642883696,5442.767987201005,-1,-27.890078841237504
1993-036BRC,2024-02-23T05:49:20.263296,-2779.8032587136704,5780.060232297262,2926.056772876044,-1,-28.290649024750934
1993-036BRF,2024-02-24T05:45:17.786880,-5979.9053388754455,-2597.74419363596,-2695.809539593916,-1,-28.53887236550105
1993-036BRH,2024-02-22T18:02:03.837120,-3452.151212551455,-242.71203429476466,6340.672101371943,6,-27.62918148154578
1993-036BRL,2024-02-22T09:00:45.849024,-5086.617485527472,-4547.977206709665,-2173.920671260174,20,-27.908833213229933
1993-036BRM,2024-02-20T06:20:07.941984,6516.453333280718,1914.1675223404286,1867.7361367549136,27,-28.18698072967295
1993-036BRN,2024-02-23T17:16:41.034432,-2540.5849546373775,2428.921446109395,-6683.545770675659,2,-27.62046094799615
1993-036BRS,2024-02-22T12:12:04.936608,2373.188422406388,3430.683190267577,-5685.03919798421,2,-27.696901955042467
1993-036BRU,2024-02-18T06:55:31.251360,-3106.9002983425694,5405.208414558937,3260.3815475904776,-1,-28.128465382615857
1993-036BRW,2024-02-23T21:29:51.031392,-2890.0243896118945,-5234.384979457946,-3923.653423646009,1,-27.845003626173416
1993-036BRX,2024-02-23T22:48:37.418976,72.76923120352203,-1965.1418529427256,6726.130477093891,7,-27.502726708984547
1993-036BRZ,2024-02-24T08:21:03.280896,4139.385646849529,3973.6295841680253,-4087.929273001144,-1,-28.029824741059972
1993-036BSA,2024-02-23T11:34:08.565312,-2466.405812662961,356.02302103233944,6721.8917614888405,4,-27.17274789694893
1993-036BSB,2024-02-23T14:00:42.020352,-1743.2191367840771,-5629.211879973541,3962.9586849531233,24,-27.987283616823046
1993-036BSE,2024-02-24T04:01:06.468672,-5124.788665285383,-2719.819779632324,3984.2711512171813,-1,-28.67943468252238
1993-036BSL,2024-02-15T10:33:27.811872,1463.4393396242638,-4726.983311262145,4946.3763519809345,14,-28.186950204114964
1993-036BSM,2024-02-22T14:19:28.056864,-269.8609577826261,2645.11447019112,-6689.904924680976,2,-27.32508962470063
1993-036BSP,2024-02-22T16:50:11.537088,5115.0615325284,1349.2254726605488,-5448.194905233411,-1,-28.39235501757241
1993-036BSY,2024-02-23T07:28:54.152832,910.3526812835021,-2287.626118639865,6624.811852154609,7,-27.337859998665003
1993-036BTC,2024-02-22T08:40:51.730176,3253.833281167445,5994.64256066401,1505.149185253645,26,-28.15786526096924
1993-036BTL,2024-02-23T07:21:20.239200,2512.73411227528,556.9460669850299,6574.663140184837,4,-27.457968623614963
1993-036BTP,2024-02-24T11:00:39.285792,-1755.500075351558,5610.719861403785,-4029.8565798332784,18,-28.12422953434694
1993-036BTT,2024-02-19T10:32:33.892224,648.2691459444922,-3683.6819643393283,-6210.830514976763,0,-27.514114946533706
1993-036BTV,2024-02-24T08:53:45.179520,-1937.381898536897,-1986.899930624291,-6438.360723079986,2,-27.210305361624407
1993-036BTW,2024-02-22T16:30:25.048224,5571.340947628885,-1733.519275303359,-4032.5675691928095,23,-28.127053451118538
1993-036BTX,2024-02-23T21:59:50.415072,-3140.759984356489,-4983.286243223871,-3854.5371563559106,1,-27.783076590631705
1993-036BTY,2024-02-23T08:39:30.079584,-6605.838560907874,-2491.870698039479,-470.76388393648136,21,-28.094525849002977
1993-036BTZ,2024-02-21T06:59:19.152960,-1572.4950160303742,1140.0587152354512,-6711.119059943838,2,-27.253141513354244
1993-036BUA,2024-02-23T20:29:46.716288,-2977.099208682658,-564.9839074701297,-6406.640677071819,2,-27.21469939613839
1993-036BUC,2024-02-23T13:23:37.343904,3448.428487716094,-4203.168737683765,-4422.520905236531,-1,-28.533618089355702
1993-036BUD,2024-02-21T06:44:25.541088,-6160.181478054325,-1369.5008103627538,-3199.7781073710116,-1,-28.872236402502065
1993-036BUJ,2024-02-23T15:12:39.540672,6217.132362964663,-3129.0321024438117,-582.8372620590452,-1,-28.74891933407547
1993-036BUK,2024-02-21T07:31:30.244800,-5875.024040872241,1725.955925953135,4127.505884519643,12,-27.96053092377968
1993-036BUL,2024-02-23T15:36:23.018688,1322.2320889142054,-6895.789060716577,-716.3684315635811,-1,-29.18143786999247
1993-036BUN,2024-02-23T18:03:17.722944,6542.200037953764,2747.295522997235,636.7113898633477,-1,-28.643992707326767
1993-036BUQ,2024-02-21T20:10:47.129664,106.4015016377831,5673.90440829518,4172.877004348684,8,-27.89677517547544
1993-036BUT,2024-02-15T08:40:37.396416,5023.353396723719,1551.578197042748,-4809.972772402401,-1,-28.179974044199156
1993-036BUV,2024-02-24T00:12:58.226400,1877.6334952995535,412.2817207114505,-6669.238696620273,2,-27.510464685204376
1993-036BUW,2024-02-23T14:47:48.254208,-7035.924572199165,1188.1360516888528,239.3353691483611,-1,-28.38240418729171
1993-036BUX,2024-02-21T06:40:36.184512,2219.9427366267164,-2167.8852666185307,-6431.071292470928,0,-27.443176637256116
1993-036BVC,2024-02-23T22:42:53.004384,-412.05179297189073,-6840.404054512014,-1844.7486858086218,-1,-28.908903136501415
1993-036BVD,2024-02-23T10:41:50.155296,4105.907543448026,5229.002358188195,2358.3727749974887,9,-28.105599801337167
1993-036BVH,2024-02-23T06:54:33.180192,6714.236364208813,821.7674968385609,2342.8253283589906,27,-28.242087029382194
1993-036BVK,2024-02-22T14:26:30.254784,4968.5610414300845,-2984.424008923368,-4173.288761749844,-1,-28.466926112302914
1993-036BVN,2024-02-22T07:43:48.513792,2188.253105217975,5662.652993282283,-3748.2443284977085,39,-27.985710964819315
1993-036BVR,2024-02-13T13:07:28.022304,2069.3048062772045,6749.140831670287,1103.292233458192,40,-28.08534011788234
1993-036BVS,2024-02-23T20:29:31.922880,-385.06992905065647,2383.86626599883,-6661.524223377089,2,-27.303916276496256
1993-036BVT,2024-02-23T12:58:45.399072,1103.3931704464044,-3304.1474507014677,-6983.905175243943,-1,-27.5996459264191
1993-036BVU,2024-02-21T09:18:00.550368,1284.0057140572483,4720.752038053687,5092.698573954501,19,-27.865870840962547
1993-036BVV,2024-02-22T05:38:59.745408,-2420.2401913392837,1420.837335926044,-6531.548279406435,2,-27.25578663725927
1993-036BVX,2024-02-22T11:14:48.153696,-1451.9862757159046,5794.163837238677,3775.665179206144,32,-28.21803100703903
1993-036BWA,2024-02-16T04:46:42.272832,5323.222216506976,-2269.372022991662,3763.160017281035,-1,-28.680567184242662
1993-036BWF,2024-02-23T13:50:34.133280,5513.799187012157,-4019.8500989194695,1945.8645406938097,22,-28.275404754982567
1993-036BWG,2024-02-19T21:13:45.235776,-6731.17486408959,-197.80234846372835,2349.2653953971458,3,-27.95009039991481
1993-036BWM,2024-02-23T17:16:50.288736,2680.5161920572946,-4800.1234673402,4485.4856192596835,14,-28.057770533512
1993-036BWP,2024-02-23T18:23:12.767136,2953.0450682436826,-573.8242695109165,6411.151286803032,7,-27.523244478767477
1993-036BWT,2024-02-24T04:56:01.378464,6402.931674888422,1418.9431276623443,2677.7364173185447,27,-28.17582291441697
1993-036BWW,2024-02-22T06:54:59.388768,5295.437208063859,5020.373835153844,2268.596542734586,9,-28.357566787503618
1993-036BXC,2024-02-21T21:53:16.254816,-2241.279548203865,-1604.5766492141934,6502.361707029583,6,-27.278870769219843
1993-036BXF,2024-02-22T14:36:38.228256,-2009.8050913684358,-993.7630122371028,6813.357886674804,6,-27.33799915646514
1993-036BXG,2024-02-23T10:22:07.219200,2873.6632719903578,5624.134058278423,-3296.5953506591595,10,-28.055265191243066
1993-036BXP,2024-02-22T22:05:04.065216,-1898.5387536345363,413.48287692968046,6754.42204360495,4,-27.132275122459454
1993-036BXR,2024-02-23T10:24:32.155200,5412.050514483321,4466.59061207488,364.8155412598918,-1,-28.761625300731072
1993-036BXS,2024-02-24T07:54:56.852352,-1199.850397289865,-4154.64146223366,-5955.703895258071,0,-27.62423782938307
1993-036BXY,2024-02-22T13:12:42.167520,-4180.5525269493055,994.4640463899883,-5668.4191274626255,-1,-27.980051729460897
1993-036BYA,2024-02-24T00:22:22.159200,-890.0890455901988,-3298.4102279987765,6120.537743782507,6,-27.588444205847924
1993-036BYD,2024-02-13T22:45:42.371712,-1608.0811350257325,-4637.510732089467,5189.478505821305,-1,-28.16946931697963
1993-036BYJ,2024-02-21T09:37:18.928992,2023.1479457235894,6290.992724679519,2397.991389858157,26,-27.926733441586123
