OBJECT_NAME,OBJECT_ID,EPOCH,x,y,z
SOYUZ-MS 25,2024-055A,2024-04-21T11:51:22.943520,-3766.662046872548,-5602.932391714936,744.2102716114598
STARLINK-31463,2024-056A,2024-04-22T04:00:00.999936,296.4162824577442,-4984.640605430445,4639.899820311881
STARLINK-31487,2024-056B,2024-04-22T04:00:00.999936,3660.951889814548,-3970.500914041404,4120.379330470378
STARLINK-31386,2024-056C,2024-04-21T22:00:00.999936,3462.338138813381,-4073.4551475834937,4191.130974431326
STARLINK-31409,2024-056D,2024-04-21T22:00:00.999936,3847.9386251458923,-3867.7784658371293,4048.43112719407
STARLINK-31489,2024-056E,2024-04-21T22:00:00.999936,4031.5596402800575,-3759.5813624230505,3970.9526663535635
STARLINK-31502,2024-056F,2024-04-21T22:00:00.999936,4208.874002369371,-3647.9937789136993,3889.549291729273
STARLINK-31447,2024-056G,2024-04-22T04:00:00.999936,3755.332404799443,-3930.171502745345,4094.6765151563172
STARLINK-31504,2024-056H,2024-04-22T04:00:00.999936,4557.051880499752,-3408.3883399757747,3710.6027520890657
STARLINK-31474,2024-056J,2024-04-22T04:00:00.999936,4721.496113017492,-3284.296931609101,3615.954484512262
STARLINK-31500,2024-056K,2024-04-22T04:00:00.999936,4881.205621138424,-3156.5935446322246,3517.330589001353
STARLINK-31480,2024-056L,2024-04-22T04:00:00.999936,5034.531248609165,-3025.4481034823466,3414.7607830757643
STARLINK-31282,2024-056M,2024-04-21T22:00:00.999936,5182.369621200631,-2891.573323112807,3308.946325288665
STARLINK-31485,2024-056N,2024-04-21T22:00:00.999936,5325.148833400043,-2753.38623669208,3198.5042316362683
STARLINK-31455,2024-056P,2024-04-22T04:00:00.999936,5312.077695654518,-2774.4462737746085,3216.3821632451904
STARLINK-31475,2024-056Q,2024-04-22T04:00:00.999936,4991.633755903537,-3078.2968174634734,3458.359162955815
STARLINK-31469,2024-056R,2024-04-22T04:00:00.999936,-977.5253149522574,4830.333655554514,-4574.098963184237
STARLINK-31445,2024-056S,2024-04-21T22:00:00.999936,5832.085298298571,-2176.039126124067,2725.8694010016293
STARLINK-31495,2024-056T,2024-04-21T22:00:00.999936,5942.681892118126,-2025.6124569259503,2600.056313232939
STARLINK-31477,2024-056U,2024-04-21T22:00:00.999936,6050.256520234822,-1867.7199083230457,2466.9411282700794
STARLINK-31446,2024-056V,2024-04-22T04:00:00.999936,6148.6693867730355,-1710.291240160379,2333.128551983749
STARLINK-31479,2024-056W,2024-04-22T04:00:00.999936,6240.2720527438805,-1552.0038073373628,2197.704497767498
STARLINK-31349,2024-056X,2024-04-22T04:00:00.999936,6324.428617677759,-1392.414503451611,2060.092751709763
STARLINK-31464,2024-056Y,2024-04-21T22:00:00.999936,6399.650330319373,-1236.5486566171605,1924.7835843676519
STARLINK-31402,2024-057A,2024-04-22T06:00:00.999648,5304.9489694254435,-4166.691656932484,833.5270530936867
STARLINK-31578,2024-057B,2024-04-21T22:00:00.999936,-1827.0276149947344,-4649.18198999818,4598.79228731139
STARLINK-31530,2024-057C,2024-04-21T22:00:00.999936,-4241.574284198885,-3001.861809238651,4409.042577870712
STARLINK-31565,2024-057D,2024-04-22T02:55:08.102784,-1183.3658388590002,-4926.931346865042,4518.537015248651
STARLINK-31570,2024-057E,2024-04-22T02:55:37.616160,-1384.9646354706695,-4846.199515731232,4548.754367689173
STARLINK-31611,2024-057F,2024-04-22T02:54:36.851904,-964.2490783668167,-5008.167195214416,4480.492253003089
STARLINK-31632,2024-057G,2024-04-22T02:54:09.520992,-784.8514502248071,-5069.96308597092,4445.559970392731
STARLINK-31599,2024-057H,2024-04-22T06:00:00.999648,-6406.579712785237,1565.246339173235,1739.435602391926
STARLINK-31614,2024-057J,2024-04-22T06:00:00.999648,-2060.4603650853937,-4548.76226011058,4627.98294368938
STARLINK-31493,2024-057K,2024-04-22T06:00:00.999648,-5859.383498036113,-798.1324226453067,3391.694052204923
STARLINK-31634,2024-057L,2024-04-22T02:52:09.529536,85.15855856395422,-5311.06089163846,4228.546834280257
STARLINK-31633,2024-057M,2024-04-22T02:51:38.830752,320.4361113953352,-5359.0624336780675,4155.46398752106
STARLINK-31594,2024-057N,2024-04-22T02:51:09.942912,507.53275135014576,-5393.4259434409605,4095.178404121003
STARLINK-31572,2024-057P,2024-04-22T02:50:10.086720,928.0333955838349,-5450.535039074042,3941.998809475462
STARLINK-31573,2024-057Q,2024-04-22T02:49:44.455296,1093.1107422029816,-5467.186699058484,3877.2618405077706
STARLINK-31588,2024-057R,2024-04-21T22:00:00.999936,-841.916806752244,-5065.508868044054,4468.956283668044
STARLINK-31596,2024-057S,2024-04-22T06:00:00.999648,-5166.1955913602405,-1951.9022089919372,3997.1772977965657
STARLINK-31612,2024-057T,2024-04-21T22:00:00.999936,1338.7006458739763,-5484.105385574329,3774.7638950888745
STARLINK-31550,2024-057U,2024-04-22T02:48:12.204288,1765.2493531472537,-5493.306673045487,3580.226121938829
STARLINK-31473,2024-057V,2024-04-22T06:00:00.999648,-3097.3302134507044,-3935.9539823918976,4623.079996388704
STARLINK-31562,2024-057W,2024-04-22T03:28:06.096864,-2896.636341625657,5398.495788505403,-3004.656174420157
STARLINK-31600,2024-057X,2024-04-22T02:47:13.871328,2154.4624519454687,-5479.365906655117,3384.3307333621965
STARLINK-31628,2024-057Y,2024-04-22T00:00:00.999648,2359.4289885292674,-5463.207031601009,3274.355749785881
YUNHAI-3 02,2024-058A,2024-04-22T04:41:15.210816,2646.313601909601,-5515.97718109674,-3858.012850246323
CZ-6A R/B,2024-058B,2024-04-21T22:05:27.388896,3058.377440667572,-5777.070455633097,-2947.4225402073475
STARLINK-31605,2024-060A,2024-04-22T04:00:00.999936,1780.703937898012,5567.546947192745,-3515.907103677111
STARLINK-31532,2024-060B,2024-04-21T22:00:00.999936,-594.1031199986584,5169.633346632452,-4378.3289401646825
STARLINK-31593,2024-060C,2024-04-21T22:00:00.999936,-800.9354801078559,5100.175056513077,-4425.780817870442
STARLINK-31555,2024-060D,2024-04-21T22:00:00.999936,-1009.666105732648,5024.823399436588,-4469.471332398505
STARLINK-31561,2024-060E,2024-04-21T22:00:00.999936,-1221.4313969199359,4942.165394779584,-4508.834815877615
STARLINK-31413,2024-060F,2024-04-21T22:00:00.999936,-1628.36565096362,4765.120562506858,-4570.028614833835
STARLINK-31422,2024-060G,2024-04-22T04:00:00.999936,-1426.2491116209617,4855.818191547383,-4541.794009152175
STARLINK-31416,2024-060H,2024-04-22T04:00:00.999936,-1834.786235198705,4666.326183881881,-4593.854296531169
STARLINK-31552,2024-060J,2024-04-21T22:00:00.999936,-2035.9596974450428,4563.6290101844515,-4612.052465421246
STARLINK-31557,2024-060K,2024-04-21T22:00:00.999936,-2231.156051047104,4458.110138008562,-4625.016967982242
STARLINK-31559,2024-060L,2024-04-21T22:00:00.999936,-2427.4597114617677,4346.006135545568,-4633.239029486267
STARLINK-31501,2024-060M,2024-04-21T22:00:00.999936,-2626.7330372542024,4225.15158152721,-4636.038019978588
STARLINK-31549,2024-060N,2024-04-21T22:00:00.999936,-3003.1125484354607,3977.841915794472,-4626.081643506368
STARLINK-31560,2024-060P,2024-04-22T04:00:00.999936,2440.6473382609197,-4330.773427602734,4629.116772460695
STARLINK-31571,2024-060Q,2024-04-21T22:00:00.999936,-3200.2752599275245,3838.157825246354,-4612.783298103675
STARLINK-31553,2024-060R,2024-04-21T22:00:00.999936,-3368.940673471368,3711.216623588154,-4595.513590358451
STARLINK-31547,2024-060S,2024-04-22T04:00:00.999936,-2141.368615196396,4522.455071425368,-4631.532090350012
STARLINK-31537,2024-060T,2024-04-21T22:00:00.999936,-3719.734358003347,3428.290329997774,-4544.485971087659
STARLINK-31451,2024-060U,2024-04-21T22:00:00.999936,-3886.397448160819,3283.2241368204045,-4511.782277489138
STARLINK-31428,2024-060V,2024-04-21T22:00:00.999936,-4054.8538759718663,3129.1817333240024,-4472.832292936146
STARLINK-31419,2024-060W,2024-04-21T22:00:00.999936,-4213.432962222123,2976.7393632770754,-4430.248301643484
STARLINK-31583,2024-060X,2024-04-22T04:00:00.999936,3013.2595073961274,5441.572104822047,-2804.674464635544
STARLINK-31461,2024-060Y,2024-04-22T04:00:00.999936,-728.6121589399245,5138.211549672641,-4420.206790313611
RESURS-P 4,2024-061A,2024-04-22T02:24:23.143104,-2598.772925963134,-6308.125968830231,-638.9324345356142
SL-4 R/B,2024-061B,2024-04-21T20:16:47.282016,-1300.226528133663,-1129.516760317746,-6498.934204934419
STARLINK-31641,2024-062A,2024-04-22T04:00:00.999936,5936.536071143877,2024.07066209574,2659.6577662791274
STARLINK-31430,2024-062B,2024-04-22T00:00:00.999648,4027.8022531289093,5054.816980544103,-2113.3618979825537
STARLINK-31695,2024-062C,2024-04-22T00:00:00.999648,3878.3474926721724,5099.298308336454,-2281.8476175784654
STARLINK-31716,2024-062D,2024-04-21T22:00:00.999936,3728.734316955576,5136.62253062547,-2442.768937382821
STARLINK-31710,2024-062E,2024-04-21T22:00:00.999936,3565.3902761257505,5169.838831783183,-2610.421747486265
STARLINK-31698,2024-062F,2024-04-22T04:00:00.999936,4254.295321185879,4989.096009049633,-1860.0728381140568
STARLINK-31680,2024-062G,2024-04-22T00:00:00.999648,3236.5213265346033,5216.514277797646,-2926.693056725511
STARLINK-31713,2024-062H,2024-04-21T22:00:00.999936,3071.614499218098,5231.405674778214,-3076.0355188963763
STARLINK-31705,2024-062J,2024-04-22T00:00:00.999648,2894.220221763503,5240.05353528498,-3228.9473270636977
STARLINK-31709,2024-062K,2024-04-22T00:00:00.999648,2718.030642913622,5242.541433062539,-3374.351124877178
STARLINK-31715,2024-062L,2024-04-22T00:00:00.999648,2541.393816887079,5239.800379286783,-3514.427174773863
STARLINK-31717,2024-062M,2024-04-21T22:00:00.999936,2362.752463747202,5231.351005042071,-3649.979659687
STARLINK-31688,2024-062N,2024-04-22T04:00:00.999936,4081.486222816363,5055.260261118477,-2070.7019284053
STARLINK-31714,2024-062P,2024-04-22T00:00:00.999648,2098.758887492904,5213.908782613781,-3845.304659864405
STARLINK-31643,2024-062Q,2024-04-22T00:00:00.999648,1985.253307895032,5194.653754102982,-3916.5743342019387
STARLINK-31647,2024-062R,2024-04-21T22:00:00.999936,1609.3703666885929,5136.673555699599,-4158.940789451681
STARLINK-31649,2024-062S,2024-04-22T00:00:00.999648,1408.2698687246605,5096.441481425116,-4278.87785380978
STARLINK-31644,2024-062T,2024-04-22T04:00:00.999936,5559.051904880202,3931.4083797272433,323.5199245074219
STARLINK-31626,2024-062U,2024-04-21T22:00:00.999936,1015.7761116742638,5002.023101722107,-4495.7120509783
STARLINK-31443,2024-062V,2024-04-21T22:00:00.999936,-2163.018510298225,-5011.181580269734,3858.081611536571
STARLINK-31607,2024-062W,2024-04-21T22:00:00.999936,620.4392468377597,4886.009969202791,-4691.85975432446
2024-063A,2024-063A,2024-04-22T04:55:23.041056,6341.415421083064,-847.8186017845625,-2520.761686343611
2024-063B,2024-063B,2024-04-22T01:39:53.355456,6657.402874395425,867.767957454698,-1531.7784109009435
STARLINK-31608,2024-062X,2024-04-21T22:00:00.999936,417.5038734700198,4817.896033800161,-4783.38352547292
STARLINK-31534,2024-064A,2024-04-22T04:00:00.999936,3521.7752147053607,4385.206715495935,3802.353499932559
STARLINK-31544,2024-064B,2024-04-22T04:00:00.999936,3127.399200046136,4532.695620746518,3970.096979096693
STARLINK-31545,2024-064C,2024-04-22T04:00:00.999936,3325.8962848683695,4461.635377128513,3888.6427659385645
STARLINK-31507,2024-064D,2024-04-22T04:00:00.999936,2923.8940781773094,4599.184761825494,4047.728594435648
STARLINK-31543,2024-064E,2024-04-22T04:00:00.999936,2717.145276585502,4660.50179173613,4120.694643932024
STARLINK-31366,2024-064F,2024-04-22T04:00:00.999936,2507.6082003838305,4716.641310131968,4189.054019107482
STARLINK-31374,2024-064G,2024-04-22T04:00:00.999936,-3324.484131931238,4181.701680568602,4131.074354831783
STARLINK-31400,2024-064H,2024-04-22T04:00:00.999936,2080.1690561354867,4812.906609382957,4311.476076565013
STARLINK-31391,2024-064J,2024-04-22T04:00:00.999936,1862.933077294169,4853.012447912758,4365.460717634824
STARLINK-31387,2024-064K,2024-04-22T04:00:00.999936,1643.3344667328022,4887.714615270216,4414.547091112758
STARLINK-31367,2024-064L,2024-04-22T04:00:00.999936,-2350.622065199487,4561.105647144787,4382.624542057715
STARLINK-31396,2024-064M,2024-04-22T04:00:00.999936,1198.0497212969392,4940.9191587431,4498.057906717834
STARLINK-31412,2024-064N,2024-04-22T04:00:00.999936,974.89805211913,4958.859196850715,4531.754137448244
STARLINK-31483,2024-064P,2024-04-22T04:00:00.999936,749.6147845043713,4971.487774312655,4560.653433687695
STARLINK-31568,2024-064Q,2024-04-22T04:00:00.999936,523.40145041863,4978.505585702591,4584.336013365732
STARLINK-31615,2024-064R,2024-04-22T04:00:00.999936,296.62895623934264,4980.015687795242,4602.967470023227
STARLINK-31457,2024-064S,2024-04-21T22:00:00.999936,-4752.674143764032,3343.273711674499,3455.5162363070835
STARLINK-31398,2024-064T,2024-04-22T04:00:00.999936,-157.59429208308777,4966.2679699561395,4624.510959842465
STARLINK-31399,2024-064U,2024-04-22T04:00:00.999936,-385.44777556345616,4951.132904621688,4627.625108044541
STARLINK-31401,2024-064V,2024-04-22T04:00:00.999936,-611.933999746421,4930.391119424394,4625.428723617091
STARLINK-31414,2024-064W,2024-04-22T04:00:00.999936,-836.8931691855181,4904.081156545986,4617.873342026616
STARLINK-31415,2024-064X,2024-04-22T04:00:00.999936,-1061.9158192783802,4872.371410944088,4605.27325270618
STARLINK-31466,2024-064Y,2024-04-22T04:00:00.999936,-1285.6722803769821,4835.217395213956,4587.4882408422645
STARLINK-11087 [DTC],2024-065A,2024-04-21T22:47:37.981824,-599.3351979516777,-6151.9863002158645,2665.376049837479
STARLINK-11090 [DTC],2024-065B,2024-04-21T21:12:16.497792,641.0645007948937,-5501.2402831326335,3815.8303271730656
STARLINK-11093 [DTC],2024-065C,2024-04-21T21:08:27.884256,1790.4716161971783,-4503.898321448779,4662.745365325187
STARLINK-11083 [DTC],2024-065D,2024-04-22T04:42:35.871264,2924.125020770383,-3043.0634179561575,5231.959679843989
STARLINK-11085 [DTC],2024-065E,2024-04-22T00:03:53.376768,3740.3019907732473,-1513.9560863118536,5376.8385341307485
STARLINK-11089 [DTC],2024-065F,2024-04-22T04:00:00.999936,-4580.027316563594,-1460.576936770779,-4718.082106117357
STARLINK-31757,2024-065G,2024-04-22T04:00:00.999936,4536.308041531388,3393.1471510307383,3779.9056540228767
STARLINK-31752,2024-065H,2024-04-21T23:25:11.676576,1701.2025509112073,6448.5405572841755,-1318.1463394708903
STARLINK-31773,2024-065J,2024-04-21T23:24:40.790304,1572.497834155174,6449.479229942227,-1477.3395860766668
STARLINK-31772,2024-065K,2024-04-21T23:24:09.908352,1417.1099661871483,6440.1979761376315,-1663.5345883834445
STARLINK-31613,2024-065L,2024-04-21T23:23:39.101568,1255.8761298246052,6421.065948782186,-1851.5126774968767
STARLINK-31780,2024-065M,2024-04-21T23:23:08.512512,1104.324839223276,6396.548939855717,-2024.813153702004
STARLINK-31740,2024-065N,2024-04-22T04:00:00.999936,3629.600244152084,5564.96086052697,1519.0231303192081
STARLINK-31580,2024-065P,2024-04-22T04:00:00.999936,2032.3521858072065,6444.733651404396,-909.6696562941855
STARLINK-31696,2024-065Q,2024-04-22T04:00:17.365824,640.118054574885,6279.543406602844,-2533.281287595652
STARLINK-31700,2024-065R,2024-04-21T23:21:06.895872,491.93592249710844,6228.742548889598,-2688.465525635985
STARLINK-31706,2024-065S,2024-04-21T23:20:36.872736,340.22943669554127,6168.844204789843,-2843.0916510297684
STARLINK-31711,2024-065T,2024-04-22T00:00:00.999648,192.023277439189,6105.032253817285,-2991.2034734298345
STARLINK-31708,2024-065U,2024-04-21T22:00:00.999936,-125.91770755894353,5947.525125345401,-3298.267803193185
STARLINK-31682,2024-065V,2024-04-21T22:26:20.359104,4554.7322158938205,1425.7425786578376,4732.171244258245
STARLINK-31693,2024-065W,2024-04-21T22:00:00.999936,-281.61668770719064,5859.668855883295,-3442.9281553105366
TSAT-1A,2024-066A,2024-04-21T21:30:47.445408,-4834.5252799523905,3517.148859960512,3571.6568970072603
HAWK-8A,2024-066B,2024-04-21T21:26:55.418208,-6004.687698840812,2481.9431186112865,2506.793146502285
CAPELLA-14 (ACADIA),2024-066C,2024-04-20T06:51:11.770560,-6319.201193947535,2064.988559258404,2077.26771519992
HAWK-8B,2024-066D,2024-04-22T02:16:50.531520,-5825.946729821453,2682.612534241497,2713.7994839455637
HAWK-9A,2024-066E,2024-04-21T21:25:20.037792,-6334.077035461751,2042.021954412617,2055.168200118056
2024-066F,2024-066F,2024-04-21T21:23:38.110848,-6632.498208684072,1505.036228392597,1503.6184161251435
HAWK-9C,2024-066G,2024-04-21T02:09:36.804384,-6076.6707216667555,2394.369466695553,2416.5679181906485
HAWK-8C,2024-066H,2024-04-22T03:49:44.730336,-6547.553455165659,1680.3618141485492,1682.7399667366635
HAWK-9B,2024-066J,2024-04-21T23:01:59.478816,-6291.9701490896405,2104.174223567848,2119.423866673146
CENTAURI-6,2024-066K,2024-04-21T21:19:04.682496,-6965.483069816812,21.84722015928727,-18.50152440143066
425SAT-1,2024-066L,2024-04-22T03:45:50.505120,-6914.657687122951,-353.8636769341588,-588.0451159947419
STARLINK-31617,2024-068A,2024-04-22T04:00:00.999936,-3603.8446468233205,-3758.751912956217,-4253.943883758568
STARLINK-31622,2024-068B,2024-04-22T04:00:00.999936,-3200.8021853509563,-3989.7119251214467,-4364.75077859745
STARLINK-31319,2024-068C,2024-04-22T04:00:00.999936,-3408.9385226270924,-3874.0288134403963,-4310.768812484222
STARLINK-31625,2024-068D,2024-04-22T04:00:00.999936,-2990.840575328283,-4098.8133088045815,-4412.3032011983
STARLINK-31631,2024-068E,2024-04-22T04:00:00.999936,-2728.1641555422652,-4225.1795057088,-4462.621449872405
STARLINK-31620,2024-068F,2024-04-22T04:00:00.999936,-2554.8483958935312,-4303.399491094412,-4491.163256315525
STARLINK-31482,2024-068G,2024-04-22T04:00:00.999936,2466.7101919055813,4291.34475280902,4468.087935533912
STARLINK-31511,2024-068H,2024-04-22T04:00:00.999936,-1877.7547494198416,-4566.998139928196,-4564.593984599557
STARLINK-31364,2024-068J,2024-04-21T22:00:00.999936,-2104.731382596532,-4485.6791603574975,-4546.4071283999565
STARLINK-31597,2024-068K,2024-04-22T04:00:00.999936,-1645.6853099257619,-4643.481600746677,-4577.22709492643
STARLINK-31621,2024-068L,2024-04-22T04:00:00.999936,-1419.1951366141914,-4711.544784796797,-4583.5776416796525
STARLINK-31462,2024-068M,2024-04-22T04:00:00.999936,6202.337449448617,935.2864730043696,2374.3590454411424
STARLINK-31592,2024-068N,2024-04-22T04:00:00.999936,-946.5398063262578,-4833.661024757647,-4578.72851389459
STARLINK-31267,2024-068P,2024-04-21T22:00:00.999936,-708.9558871561441,-4885.109407363406,-4567.348679679531
STARLINK-31381,2024-068Q,2024-04-22T04:00:00.999936,-477.29317881101946,-4928.741799734832,-4550.232789051689
STARLINK-31546,2024-068R,2024-04-21T22:00:00.999936,-239.29433548084378,-4967.475041415654,-4527.233314961476
STARLINK-31575,2024-068S,2024-04-21T22:00:00.999936,-4.008836182715325,-4999.247220960502,-4498.536865935329
STARLINK-31375,2024-068T,2024-04-22T04:00:00.999936,470.53119545095313,-5044.216013194941,-4423.325029588268
STARLINK-31610,2024-068U,2024-04-22T04:00:00.999936,235.49999858052328,-5025.13763599936,-4463.461150087819
STARLINK-31581,2024-068V,2024-04-22T04:00:00.999936,708.4457168224193,-5057.061170678552,-4376.8806984121165
STARLINK-31566,2024-068W,2024-04-22T04:00:00.999936,938.1664576839295,-5063.178739007981,-4326.30660697704
STARLINK-31515,2024-068X,2024-04-22T04:00:00.999936,1171.519181419744,-5063.090411622884,-4269.260959631746
STARLINK-31531,2024-068Y,2024-04-21T22:00:00.999936,1401.4892278459854,-5056.752840548224,-4207.398330167995
GAGARINETS,2024-069B,2024-04-16T12:47:35.365344,-4088.9287882311096,-1448.1964558698935,-5038.9274969724665
WSF-M,2024-070A,2024-04-12T17:20:50.594784,3603.37870246845,-4755.82996737519,4027.680920845114
MICROORBITER-1,1998-067WF,2024-04-21T17:49:24.807072,1302.0292480499572,-4525.248086103788,4875.236109816524
STARLINK-31753,2024-071A,2024-04-22T04:00:00.999936,5379.101710852589,-3153.6471907916607,2435.359606936512
STARLINK-31653,2024-071B,2024-04-21T22:00:00.999936,5411.935172525263,-3015.3384396413744,2534.2756446814883
STARLINK-31733,2024-071C,2024-04-22T04:00:00.999936,5446.550347839396,-2849.7155311211,2649.5137602807854
STARLINK-31657,2024-071D,2024-04-22T04:00:00.999936,5531.203794577311,-2189.5959336086175,3066.930634808042
STARLINK-31754,2024-071E,2024-04-21T22:00:00.999936,5488.491975439423,-2594.878602030788,2817.602795393213
STARLINK-31638,2024-071F,2024-04-22T04:00:00.999936,5515.667647392783,-2373.285843129159,2956.9411641152296
STARLINK-31670,2024-071G,2024-04-22T04:00:00.999936,5292.093958665364,82.49866919048378,4095.417776517356
STARLINK-31712,2024-071H,2024-04-21T22:00:00.999936,5540.827250458364,-2003.3944965338994,3173.5949489095437
STARLINK-31684,2024-071J,2024-04-22T04:00:00.999936,5541.8600509951775,-1554.3850874868522,3414.1687319683847
STARLINK-31678,2024-071K,2024-04-21T22:00:00.999936,5528.894178738074,-1310.1547396827154,3534.447247099477
STARLINK-31744,2024-071L,2024-04-22T04:00:00.999936,5515.361931781476,-1145.417020498868,3612.0397942175255
STARLINK-31719,2024-071M,2024-04-21T22:00:00.999936,5486.087109052578,-888.9589567231926,3726.26390456846
STARLINK-31728,2024-071N,2024-04-22T04:00:00.999936,5418.463653460937,-470.9779878265307,3897.3688569408487
STARLINK-31720,2024-071P,2024-04-22T04:00:00.999936,5460.832894773472,-713.6751533553114,3800.4534486386665
STARLINK-31731,2024-071Q,2024-04-22T04:00:00.999936,5359.955171877248,-191.57579194989967,4001.394631428347
STARLINK-31742,2024-071R,2024-04-22T04:00:00.999936,5303.245498502005,36.46869361281716,4079.3901627640917
STARLINK-31512,2024-071S,2024-04-21T22:00:00.999936,5245.226005749037,244.0289426073441,4145.416235064052
STARLINK-31458,2024-071T,2024-04-22T04:00:00.999936,5183.719603505149,446.25372325585795,4206.020705774317
STARLINK-31357,2024-071U,2024-04-21T22:00:00.999936,5100.308154365947,692.5360379042377,4273.147787469148
STARLINK-31508,2024-071V,2024-04-22T04:00:00.999936,5015.42080737301,921.8719019393716,4330.180641945607
STARLINK-31535,2024-071W,2024-04-22T04:00:00.999936,4910.3889258292265,1180.192199945207,4387.069863052025
STARLINK-31533,2024-071X,2024-04-22T04:00:00.999936,4822.486060516308,1380.6243489410238,4426.290861659136
STARLINK-31524,2024-071Y,2024-04-21T22:00:00.999936,4708.603719833773,1620.0694601745915,4466.331587719788
CURTIS,1998-067WG,2024-04-21T17:49:41.959200,1117.602499694712,-4656.838008243894,4798.869642977399
KASHIWA,1998-067WH,2024-04-21T10:05:53.741760,1354.338572634464,-4487.19726662112,4896.253991214994
2024-069D,2024-069D,2024-04-18T08:56:53.132352,-5263.651720818158,3724.074403051406,-1298.5469370066248
2024-072A,2024-072A,2024-04-22T04:20:31.316928,-346.8112752037464,852.8598540638109,6810.4036625467
2024-075A,2024-075A,2024-04-21T07:31:09.528672,2355.9778603914074,5180.563913053505,-3850.6954768891164
2024-075B,2024-075B,2024-04-21T15:27:52.406784,-5109.698965725385,3953.3330123964556,-2131.563731472041
